1 0.0598
2 0.0934
3 0.1574
4 0.2030
5 0.3044
6 0.3218
7 0.3833
8 0.3962
9 0.4455
10 0.4830
11 0.5269
12 0.5571
13 0.5684
14 0.6264
15 0.6552
16 0.6593
17 0.6810
18 0.6993
19 0.6501
20 0.7239
21 0.7018
22 0.7522
23 0.7458
24 0.7742
25 0.7697
26 0.8069
27 0.8038
28 0.8081
29 0.8073
30 0.8311
31 0.8352
32 0.8273
33 0.8440
34 0.8400
35 0.8559
36 0.8508
37 0.8657
38 0.8702
39 0.8656
40 0.8695
41 0.8663
42 0.8559
43 0.8882
44 0.8402
45 0.8801
46 0.8787
47 0.8828
48 0.8993
49 0.8883
50 0.8898
51 0.9032
52 0.8903
53 0.8943
54 0.9043
55 0.8977
56 0.9084
57 0.9023
58 0.8872
59 0.9115
60 0.9125
61 0.8972
62 0.9167
63 0.9177
64 0.9099
65 0.9179
66 0.9104
67 0.9059
68 0.9231
69 0.9126
70 0.9122
71 0.9158
72 0.9212
73 0.9244
74 0.8891
75 0.9216
76 0.9202
77 0.9239
78 0.8975
79 0.9263
80 0.9314
81 0.9280
82 0.9326
83 0.9271
84 0.9312
85 0.9287
86 0.9302
87 0.9340
88 0.9355
89 0.9349
90 0.9267
91 0.9302
92 0.9359
93 0.9336
94 0.9313
95 0.9342
96 0.9335
97 0.9294
98 0.9382
99 0.9385
100 0.9253
