1 0.0607
2 0.0570
3 0.1157
4 0.1394
5 0.1485
6 0.1524
7 0.1985
8 0.2411
9 0.2801
10 0.3115
11 0.3505
12 0.3768
13 0.3996
14 0.4235
15 0.4490
16 0.4728
17 0.5038
18 0.5290
19 0.5496
20 0.5721
21 0.5944
22 0.6062
23 0.6291
24 0.6343
25 0.6555
26 0.6660
27 0.6761
28 0.6865
29 0.6984
30 0.7092
31 0.7159
32 0.7263
33 0.7317
34 0.7242
35 0.7453
36 0.7583
37 0.7553
38 0.7670
39 0.7756
40 0.7777
41 0.7843
42 0.7730
43 0.7964
44 0.7787
45 0.8104
46 0.7965
47 0.7934
48 0.8243
49 0.8124
50 0.8290
51 0.8337
52 0.8390
53 0.8030
54 0.8443
55 0.8433
56 0.8474
57 0.8548
58 0.8505
59 0.8574
60 0.8616
61 0.8569
62 0.8607
63 0.8641
64 0.8607
65 0.8694
66 0.8690
67 0.8701
68 0.8755
69 0.8726
70 0.8776
71 0.8801
72 0.8791
73 0.8874
74 0.8847
75 0.8872
76 0.8835
77 0.8828
78 0.8957
79 0.8900
80 0.8862
81 0.8983
82 0.8906
83 0.8921
84 0.8928
85 0.8981
86 0.8963
87 0.9016
88 0.9029
89 0.9034
90 0.8975
91 0.8949
92 0.9068
93 0.8943
94 0.9099
95 0.9123
96 0.8956
97 0.9147
98 0.8988
99 0.9077
100 0.9063
