1 0.0527
2 0.0870
3 0.1429
4 0.1720
5 0.2829
6 0.3145
7 0.3111
8 0.3987
9 0.4047
10 0.4861
11 0.4748
12 0.5567
13 0.4963
14 0.5783
15 0.6070
16 0.6262
17 0.6446
18 0.6105
19 0.5387
20 0.6961
21 0.6784
22 0.6994
23 0.7407
24 0.6922
25 0.7566
26 0.7581
27 0.7773
28 0.7489
29 0.7799
30 0.8004
31 0.7734
32 0.8116
33 0.8134
34 0.8281
35 0.8161
36 0.8317
37 0.8057
38 0.7979
39 0.8481
40 0.8458
41 0.8215
42 0.8524
43 0.8362
44 0.8549
45 0.8298
46 0.8627
47 0.8739
48 0.8720
49 0.8785
50 0.8378
51 0.8771
52 0.8765
53 0.8923
54 0.8924
55 0.8760
56 0.8891
57 0.8783
58 0.8957
59 0.9020
60 0.9059
61 0.8909
62 0.8935
63 0.8740
64 0.9008
65 0.9081
66 0.9125
67 0.9137
68 0.9034
69 0.9132
70 0.9106
71 0.9032
72 0.9205
73 0.9208
74 0.9202
75 0.9177
76 0.9240
77 0.9144
78 0.9127
79 0.9250
80 0.9240
81 0.9214
82 0.9215
83 0.9215
84 0.9172
85 0.9253
86 0.9280
87 0.9314
88 0.9071
89 0.9317
90 0.9260
91 0.9335
92 0.9308
93 0.9006
94 0.9256
95 0.9333
96 0.9350
97 0.9382
98 0.9289
99 0.9118
100 0.9373
