1 0.0577
2 0.0603
3 0.1101
4 0.1511
5 0.2076
6 0.2241
7 0.2977
8 0.3020
9 0.2693
10 0.3483
11 0.3864
12 0.3966
13 0.4427
14 0.4561
15 0.4522
16 0.5014
17 0.5328
18 0.4904
19 0.5728
20 0.5420
21 0.5553
22 0.5844
23 0.6191
24 0.5790
25 0.6381
26 0.6408
27 0.6632
28 0.6700
29 0.6905
30 0.7177
31 0.6865
32 0.7474
33 0.6623
34 0.7322
35 0.7543
36 0.7732
37 0.7738
38 0.7910
39 0.7886
40 0.8066
41 0.7943
42 0.7640
43 0.8298
44 0.7738
45 0.8175
46 0.8075
47 0.7727
48 0.7990
49 0.8288
50 0.8147
51 0.8403
52 0.8077
53 0.7402
54 0.8138
55 0.8118
56 0.8457
57 0.8663
58 0.8555
59 0.8638
60 0.8906
61 0.8750
62 0.8726
63 0.8522
64 0.8620
65 0.8841
66 0.8967
67 0.8824
68 0.8854
69 0.8848
70 0.8957
71 0.8538
72 0.8524
73 0.8885
74 0.8726
75 0.8483
76 0.8897
77 0.9097
78 0.9148
79 0.9160
80 0.8416
81 0.9011
82 0.8984
83 0.9219
84 0.8965
85 0.9181
86 0.9143
87 0.9103
88 0.9210
89 0.9212
90 0.8733
91 0.9059
92 0.8922
93 0.8921
94 0.9274
95 0.9103
96 0.9243
97 0.8971
98 0.9253
99 0.9304
100 0.9032
