1 0.0576
2 0.0557
3 0.1026
4 0.1315
5 0.1427
6 0.2156
7 0.2499
8 0.2594
9 0.2903
10 0.3193
11 0.2989
12 0.3610
13 0.3945
14 0.4173
15 0.4673
16 0.4085
17 0.4976
18 0.5216
19 0.5154
20 0.5221
21 0.5124
22 0.6049
23 0.6049
24 0.6165
25 0.6173
26 0.6512
27 0.6399
28 0.6691
29 0.6990
30 0.6831
31 0.6885
32 0.6983
33 0.7508
34 0.7506
35 0.6917
36 0.7011
37 0.7777
38 0.7194
39 0.7883
40 0.8042
41 0.7664
42 0.8134
43 0.7967
44 0.7586
45 0.8171
46 0.8202
47 0.8300
48 0.7927
49 0.8198
50 0.8229
51 0.8324
52 0.8287
53 0.8234
54 0.8372
55 0.8532
56 0.8190
57 0.8481
58 0.8721
59 0.8656
60 0.8517
61 0.8447
62 0.8209
63 0.8832
64 0.8718
65 0.8715
66 0.8684
67 0.8814
68 0.8706
69 0.8807
70 0.8234
71 0.8928
72 0.8970
73 0.8933
74 0.8997
75 0.8933
76 0.9104
77 0.9131
78 0.8927
79 0.9040
80 0.8997
81 0.8995
82 0.9114
83 0.9163
84 0.9036
85 0.9089
86 0.9120
87 0.9213
88 0.9253
89 0.9103
90 0.9106
91 0.9218
92 0.8674
93 0.9228
94 0.9001
95 0.8760
96 0.9029
97 0.9201
98 0.9018
99 0.9082
100 0.9239
