1 0.0871
2 0.1161
3 0.1376
4 0.1729
5 0.2319
6 0.2585
7 0.3087
8 0.3122
9 0.3473
10 0.4344
11 0.4476
12 0.5279
13 0.5573
14 0.5174
15 0.6082
16 0.6182
17 0.6328
18 0.6371
19 0.6631
20 0.7171
21 0.7155
22 0.6984
23 0.7127
24 0.6960
25 0.6457
26 0.7537
27 0.7819
28 0.7485
29 0.7843
30 0.7453
31 0.7623
32 0.7848
33 0.8106
34 0.8328
35 0.8291
36 0.7885
37 0.8104
38 0.8457
39 0.8367
40 0.8532
41 0.8306
42 0.8206
43 0.8671
44 0.8692
45 0.8729
46 0.8756
47 0.8857
48 0.8819
49 0.8637
50 0.8941
51 0.8250
52 0.8949
53 0.8474
54 0.8017
55 0.8917
56 0.8954
57 0.8663
58 0.8949
59 0.9097
60 0.8924
61 0.9130
62 0.8946
63 0.9137
64 0.9110
65 0.8532
66 0.9168
67 0.9012
68 0.9150
69 0.9068
70 0.9241
71 0.9248
72 0.9163
73 0.8665
74 0.9063
75 0.9186
76 0.9265
77 0.9297
78 0.9086
79 0.9351
80 0.8919
81 0.9298
82 0.9024
83 0.9352
84 0.9296
85 0.9221
86 0.9376
87 0.9360
88 0.9199
89 0.9362
90 0.9260
91 0.9141
92 0.9324
93 0.9391
94 0.9327
95 0.9069
96 0.9422
97 0.9426
98 0.9410
99 0.9403
100 0.9297
