1 0.0757
2 0.1004
3 0.1236
4 0.1563
5 0.2026
6 0.2524
7 0.3117
8 0.3119
9 0.3878
10 0.4107
11 0.4250
12 0.4400
13 0.5276
14 0.5259
15 0.5704
16 0.5779
17 0.6250
18 0.6424
19 0.6283
20 0.6079
21 0.6935
22 0.6362
23 0.6832
24 0.6735
25 0.7365
26 0.7340
27 0.7184
28 0.7712
29 0.7840
30 0.7641
31 0.7552
32 0.7585
33 0.7861
34 0.7801
35 0.7947
36 0.7943
37 0.7888
38 0.8130
39 0.8236
40 0.8396
41 0.8430
42 0.8298
43 0.8398
44 0.8307
45 0.8277
46 0.8547
47 0.8337
48 0.8523
49 0.8607
50 0.8543
51 0.8596
52 0.8506
53 0.8600
54 0.8726
55 0.8336
56 0.8751
57 0.8655
58 0.8680
59 0.8792
60 0.8598
61 0.8732
62 0.8793
63 0.8370
64 0.9028
65 0.9027
66 0.8702
67 0.8941
68 0.8951
69 0.8723
70 0.9007
71 0.9086
72 0.8668
73 0.9043
74 0.8712
75 0.8993
76 0.8820
77 0.8991
78 0.8919
79 0.9175
80 0.9063
81 0.9015
82 0.9005
83 0.9088
84 0.9240
85 0.9196
86 0.8936
87 0.9167
88 0.9253
89 0.9198
90 0.9274
91 0.9165
92 0.9069
93 0.9152
94 0.9281
95 0.9281
96 0.9211
97 0.9003
98 0.9280
99 0.9214
100 0.9153
