1 0.0595
2 0.0814
3 0.0982
4 0.1012
5 0.1173
6 0.1386
7 0.1632
8 0.1924
9 0.2326
10 0.2645
11 0.3007
12 0.3337
13 0.3607
14 0.3906
15 0.4202
16 0.4490
17 0.4882
18 0.5195
19 0.5552
20 0.5796
21 0.6089
22 0.6164
23 0.6419
24 0.6416
25 0.6677
26 0.6846
27 0.6993
28 0.7012
29 0.7222
30 0.7338
31 0.7367
32 0.7493
33 0.7568
34 0.7620
35 0.7756
36 0.7816
37 0.7828
38 0.7926
39 0.8025
40 0.8074
41 0.8113
42 0.8161
43 0.8083
44 0.8265
45 0.8300
46 0.8355
47 0.8392
48 0.8428
49 0.8465
50 0.8514
51 0.8546
52 0.8569
53 0.8609
54 0.8646
55 0.8687
56 0.8721
57 0.8746
58 0.8770
59 0.8796
60 0.8750
61 0.8831
62 0.8857
63 0.8894
64 0.8906
65 0.8919
66 0.8949
67 0.8956
68 0.8971
69 0.8987
70 0.9005
71 0.8999
72 0.9032
73 0.9042
74 0.9080
75 0.9098
76 0.9080
77 0.9059
78 0.9073
79 0.9129
80 0.9124
81 0.9140
82 0.9174
83 0.9162
84 0.9185
85 0.9198
86 0.9202
87 0.9218
88 0.9222
89 0.9200
90 0.9219
91 0.9241
92 0.9250
93 0.9249
94 0.9267
95 0.9261
96 0.9275
97 0.9282
98 0.9293
99 0.9298
100 0.9312
