1 0.0535
2 0.0954
3 0.1003
4 0.1557
5 0.1933
6 0.2275
7 0.2314
8 0.2924
9 0.3369
10 0.3711
11 0.3282
12 0.3598
13 0.3915
14 0.3829
15 0.4698
16 0.5219
17 0.5319
18 0.5163
19 0.5677
20 0.5401
21 0.5254
22 0.6062
23 0.5870
24 0.6280
25 0.6579
26 0.6518
27 0.5510
28 0.7106
29 0.7099
30 0.7052
31 0.6646
32 0.7297
33 0.7480
34 0.7759
35 0.7656
36 0.7494
37 0.7581
38 0.8135
39 0.8045
40 0.8069
41 0.8192
42 0.8140
43 0.8074
44 0.8183
45 0.8152
46 0.7729
47 0.8348
48 0.8527
49 0.7293
50 0.8242
51 0.8665
52 0.8134
53 0.8745
54 0.8215
55 0.8576
56 0.8641
57 0.8660
58 0.8819
59 0.8639
60 0.8873
61 0.7678
62 0.7889
63 0.7487
64 0.8980
65 0.9008
66 0.8762
67 0.8699
68 0.8791
69 0.8848
70 0.8458
71 0.8507
72 0.9154
73 0.8682
74 0.9048
75 0.8875
76 0.9157
77 0.8932
78 0.9143
79 0.8033
80 0.9221
81 0.9098
82 0.9076
83 0.9183
84 0.9046
85 0.8143
86 0.8969
87 0.8931
88 0.9185
89 0.8931
90 0.9235
91 0.9270
92 0.9141
93 0.9286
94 0.9110
95 0.9302
96 0.9311
97 0.9329
98 0.9342
99 0.9053
100 0.9344
