1 0.0565
2 0.0721
3 0.0692
4 0.1103
5 0.1271
6 0.1509
7 0.1522
8 0.1842
9 0.2200
10 0.2759
11 0.3242
12 0.3639
13 0.3915
14 0.4149
15 0.4346
16 0.4664
17 0.4861
18 0.5095
19 0.5315
20 0.5474
21 0.5692
22 0.5906
23 0.6039
24 0.6185
25 0.6281
26 0.6412
27 0.6538
28 0.6650
29 0.6659
30 0.6912
31 0.6962
32 0.7120
33 0.7205
34 0.7310
35 0.7297
36 0.7391
37 0.7462
38 0.7528
39 0.7563
40 0.7704
41 0.7753
42 0.7814
43 0.7702
44 0.7932
45 0.7924
46 0.8011
47 0.8065
48 0.8045
49 0.8130
50 0.8198
51 0.8217
52 0.8203
53 0.7870
54 0.8239
55 0.8396
56 0.8298
57 0.8439
58 0.8463
59 0.8478
60 0.8481
61 0.8500
62 0.8559
63 0.8482
64 0.8399
65 0.8618
66 0.8647
67 0.8683
68 0.8624
69 0.8736
70 0.8656
71 0.8675
72 0.8702
73 0.8781
74 0.8789
75 0.8786
76 0.8812
77 0.8835
78 0.8838
79 0.8858
80 0.8815
81 0.8882
82 0.8862
83 0.8879
84 0.8872
85 0.8905
86 0.8915
87 0.8932
88 0.8970
89 0.8873
90 0.8845
91 0.8925
92 0.8988
93 0.8998
94 0.9030
95 0.9042
96 0.8999
97 0.9032
98 0.9062
99 0.9063
100 0.9059
