1 0.0565
2 0.0733
3 0.0807
4 0.1080
5 0.1400
6 0.1489
7 0.1710
8 0.2130
9 0.2524
10 0.2873
11 0.3193
12 0.3509
13 0.3799
14 0.4036
15 0.4319
16 0.4535
17 0.4708
18 0.5062
19 0.5234
20 0.5548
21 0.5752
22 0.5915
23 0.6171
24 0.6361
25 0.6483
26 0.6514
27 0.6810
28 0.6918
29 0.6967
30 0.7115
31 0.7212
32 0.7274
33 0.7104
34 0.7364
35 0.7501
36 0.7594
37 0.7609
38 0.7684
39 0.7788
40 0.7830
41 0.7793
42 0.7375
43 0.8015
44 0.8055
45 0.8106
46 0.8140
47 0.8159
48 0.8193
49 0.8280
50 0.8264
51 0.8343
52 0.8277
53 0.8214
54 0.7977
55 0.8441
56 0.8444
57 0.8320
58 0.8462
59 0.8273
60 0.8569
61 0.8513
62 0.8603
63 0.8427
64 0.8664
65 0.8394
66 0.8687
67 0.8671
68 0.8724
69 0.8406
70 0.8743
71 0.8621
72 0.8310
73 0.8216
74 0.8839
75 0.8739
76 0.8787
77 0.8722
78 0.8684
79 0.8909
80 0.8943
81 0.8801
82 0.8869
83 0.8888
84 0.8897
85 0.8911
86 0.8998
87 0.8656
88 0.9008
89 0.9048
90 0.9013
91 0.8994
92 0.8863
93 0.8856
94 0.9000
95 0.9025
96 0.9029
97 0.8930
98 0.8981
99 0.8900
100 0.9046
