1 0.0951
2 0.1016
3 0.1628
4 0.1955
5 0.2519
6 0.2412
7 0.3135
8 0.3959
9 0.4411
10 0.4367
11 0.5288
12 0.5495
13 0.5843
14 0.6107
15 0.6107
16 0.6586
17 0.6635
18 0.6708
19 0.7158
20 0.7289
21 0.7497
22 0.7547
23 0.7549
24 0.7589
25 0.7362
26 0.7811
27 0.7763
28 0.7984
29 0.8059
30 0.7900
31 0.8237
32 0.8352
33 0.8358
34 0.8244
35 0.8491
36 0.8458
37 0.8668
38 0.8423
39 0.8661
40 0.8434
41 0.8716
42 0.8887
43 0.8795
44 0.8853
45 0.8858
46 0.8961
47 0.8935
48 0.8964
49 0.8968
50 0.8918
51 0.8988
52 0.9083
53 0.9131
54 0.9088
55 0.9114
56 0.9096
57 0.9175
58 0.9157
59 0.9133
60 0.8914
61 0.9120
62 0.9114
63 0.9222
64 0.9171
65 0.9234
66 0.9212
67 0.9272
68 0.9252
69 0.9245
70 0.9111
71 0.8985
72 0.9131
73 0.9290
74 0.9300
75 0.9336
76 0.9314
77 0.9317
78 0.9325
79 0.9267
80 0.9223
81 0.9259
82 0.9379
83 0.9250
84 0.9352
85 0.9394
86 0.9308
87 0.9369
88 0.9292
89 0.9345
90 0.9421
91 0.9327
92 0.9386
93 0.9418
94 0.9400
95 0.9408
96 0.9437
97 0.9438
98 0.9387
99 0.9437
100 0.9430
