1 0.0773
2 0.0873
3 0.1580
4 0.1810
5 0.2377
6 0.2679
7 0.3103
8 0.3637
9 0.3841
10 0.4219
11 0.4779
12 0.4982
13 0.5203
14 0.5002
15 0.5756
16 0.5794
17 0.6109
18 0.5823
19 0.6528
20 0.6386
21 0.6755
22 0.6485
23 0.7065
24 0.7136
25 0.6943
26 0.7205
27 0.7240
28 0.7534
29 0.7334
30 0.7244
31 0.7757
32 0.8107
33 0.7772
34 0.7806
35 0.7621
36 0.8189
37 0.7919
38 0.8186
39 0.8161
40 0.8151
41 0.8375
42 0.8549
43 0.8609
44 0.8656
45 0.8537
46 0.8654
47 0.8644
48 0.8583
49 0.8678
50 0.8752
51 0.8775
52 0.8734
53 0.8699
54 0.8617
55 0.8778
56 0.8651
57 0.8898
58 0.8947
59 0.8328
60 0.8952
61 0.8784
62 0.8936
63 0.8392
64 0.8992
65 0.9124
66 0.8936
67 0.9126
68 0.8984
69 0.9188
70 0.9056
71 0.9162
72 0.9154
73 0.8995
74 0.8913
75 0.9234
76 0.8590
77 0.9223
78 0.9116
79 0.9154
80 0.9220
81 0.9136
82 0.9260
83 0.9008
84 0.9127
85 0.9069
86 0.9127
87 0.9351
88 0.9221
89 0.9223
90 0.9330
91 0.9253
92 0.9236
93 0.9372
94 0.9360
95 0.9100
96 0.9318
97 0.9188
98 0.9365
99 0.9433
100 0.9401
