1 0.0560
2 0.0575
3 0.0705
4 0.1099
5 0.1485
6 0.1404
7 0.1849
8 0.2231
9 0.2668
10 0.3039
11 0.3443
12 0.3763
13 0.4128
14 0.4404
15 0.4724
16 0.4955
17 0.5318
18 0.5571
19 0.5850
20 0.6105
21 0.6238
22 0.6490
23 0.6622
24 0.6772
25 0.6829
26 0.6865
27 0.7128
28 0.7232
29 0.7344
30 0.7434
31 0.7469
32 0.7096
33 0.7596
34 0.7757
35 0.7817
36 0.7757
37 0.7891
38 0.7962
39 0.8074
40 0.8139
41 0.8113
42 0.8222
43 0.8222
44 0.8273
45 0.8263
46 0.8321
47 0.8294
48 0.8409
49 0.8422
50 0.8463
51 0.8491
52 0.8524
53 0.8543
54 0.8575
55 0.8559
56 0.8583
57 0.8616
58 0.8671
59 0.8699
60 0.8702
61 0.8762
62 0.8750
63 0.8724
64 0.8792
65 0.8804
66 0.8814
67 0.8842
68 0.8845
69 0.8815
70 0.8884
71 0.8918
72 0.8812
73 0.8847
74 0.8963
75 0.8957
76 0.8969
77 0.8959
78 0.8930
79 0.8974
80 0.9022
81 0.9022
82 0.9004
83 0.9020
84 0.9028
85 0.8993
86 0.9079
87 0.9066
88 0.9115
89 0.9079
90 0.9135
91 0.9152
92 0.9041
93 0.9164
94 0.9169
95 0.9165
96 0.9165
97 0.9012
98 0.9150
99 0.9117
100 0.9216
