1 0.0733
2 0.1001
3 0.1160
4 0.1740
5 0.2013
6 0.2547
7 0.2908
8 0.2429
9 0.3461
10 0.3845
11 0.4071
12 0.4115
13 0.4721
14 0.5344
15 0.5577
16 0.5937
17 0.5852
18 0.6507
19 0.6368
20 0.5333
21 0.6647
22 0.6916
23 0.7218
24 0.7181
25 0.7210
26 0.7536
27 0.6725
28 0.7842
29 0.7589
30 0.7765
31 0.7667
32 0.7708
33 0.7930
34 0.8111
35 0.7827
36 0.8269
37 0.8181
38 0.8140
39 0.8301
40 0.8464
41 0.8492
42 0.8328
43 0.8457
44 0.8530
45 0.8197
46 0.8565
47 0.8536
48 0.8464
49 0.8769
50 0.8728
51 0.8253
52 0.8365
53 0.8892
54 0.8887
55 0.8861
56 0.8937
57 0.8862
58 0.9059
59 0.9015
60 0.9112
61 0.8777
62 0.9007
63 0.8952
64 0.8938
65 0.8971
66 0.8871
67 0.8898
68 0.9227
69 0.8936
70 0.9206
71 0.8795
72 0.9040
73 0.9167
74 0.9273
75 0.9282
76 0.9272
77 0.9177
78 0.8973
79 0.9122
80 0.9263
81 0.8974
82 0.8954
83 0.9249
84 0.9371
85 0.9129
86 0.9387
87 0.9267
88 0.9282
89 0.9410
90 0.9403
91 0.9217
92 0.8474
93 0.9359
94 0.9310
95 0.9383
96 0.9410
97 0.9356
98 0.8724
99 0.9407
100 0.9240
