1 0.0718
2 0.1163
3 0.1577
4 0.2090
5 0.2507
6 0.3072
7 0.3318
8 0.3768
9 0.4135
10 0.4592
11 0.4478
12 0.5071
13 0.5235
14 0.5401
15 0.6258
16 0.6468
17 0.6371
18 0.6949
19 0.6910
20 0.5991
21 0.7254
22 0.7175
23 0.6417
24 0.7514
25 0.7427
26 0.7662
27 0.7827
28 0.7984
29 0.8148
30 0.8168
31 0.8154
32 0.7880
33 0.7959
34 0.8222
35 0.8141
36 0.8379
37 0.8371
38 0.8156
39 0.8535
40 0.8652
41 0.8441
42 0.8737
43 0.8590
44 0.8754
45 0.8750
46 0.8765
47 0.8879
48 0.8802
49 0.8886
50 0.8663
51 0.8845
52 0.8915
53 0.8956
54 0.8979
55 0.9016
56 0.8607
57 0.9034
58 0.9073
59 0.9078
60 0.8938
61 0.8876
62 0.9039
63 0.9117
64 0.9176
65 0.9098
66 0.9168
67 0.9098
68 0.9221
69 0.8693
70 0.9143
71 0.9012
72 0.9196
73 0.8992
74 0.9245
75 0.9243
76 0.9241
77 0.9291
78 0.9131
79 0.9317
80 0.9204
81 0.9299
82 0.9216
83 0.9325
84 0.9259
85 0.9235
86 0.9319
87 0.9291
88 0.9370
89 0.9333
90 0.9348
91 0.9267
92 0.9367
93 0.9347
94 0.9348
95 0.9414
96 0.9402
97 0.9413
98 0.9341
99 0.9410
100 0.9392
