1 0.0604
2 0.0900
3 0.1011
4 0.1342
5 0.1666
6 0.1895
7 0.2246
8 0.2570
9 0.2959
10 0.3404
11 0.3680
12 0.4049
13 0.4333
14 0.4602
15 0.4956
16 0.5219
17 0.5550
18 0.5752
19 0.5980
20 0.6140
21 0.6343
22 0.6513
23 0.6629
24 0.6793
25 0.6748
26 0.7035
27 0.7164
28 0.7269
29 0.7362
30 0.7501
31 0.7584
32 0.7658
33 0.7761
34 0.7728
35 0.7933
36 0.7742
37 0.8075
38 0.8103
39 0.8229
40 0.8261
41 0.8319
42 0.8390
43 0.8365
44 0.8427
45 0.8481
46 0.8559
47 0.8499
48 0.8539
49 0.8584
50 0.8571
51 0.8706
52 0.8752
53 0.8778
54 0.8786
55 0.8784
56 0.8812
57 0.8861
58 0.8886
59 0.8797
60 0.8853
61 0.8897
62 0.8987
63 0.9011
64 0.8964
65 0.8991
66 0.9037
67 0.9059
68 0.9046
69 0.9005
70 0.9098
71 0.9130
72 0.9135
73 0.9107
74 0.9090
75 0.9037
76 0.9141
77 0.9197
78 0.9167
79 0.9217
80 0.9239
81 0.9234
82 0.9242
83 0.9257
84 0.9252
85 0.9254
86 0.9289
87 0.9280
88 0.9288
89 0.9297
90 0.9288
91 0.9296
92 0.9286
93 0.9310
94 0.9287
95 0.9338
96 0.9339
97 0.9201
98 0.9360
99 0.9361
100 0.9360
