1 0.0590
2 0.0822
3 0.1475
4 0.1870
5 0.2380
6 0.3013
7 0.3379
8 0.3442
9 0.3571
10 0.4311
11 0.4297
12 0.4966
13 0.4564
14 0.5571
15 0.5934
16 0.6102
17 0.5829
18 0.6053
19 0.6602
20 0.6672
21 0.6692
22 0.7089
23 0.7077
24 0.7235
25 0.7316
26 0.7430
27 0.7489
28 0.7576
29 0.7728
30 0.7325
31 0.7892
32 0.7793
33 0.8074
34 0.8132
35 0.8149
36 0.8253
37 0.8345
38 0.8365
39 0.8395
40 0.8307
41 0.8500
42 0.8230
43 0.8580
44 0.8600
45 0.8603
46 0.8644
47 0.8671
48 0.8551
49 0.8379
50 0.8654
51 0.8684
52 0.8729
53 0.8758
54 0.8813
55 0.8718
56 0.8852
57 0.8845
58 0.8882
59 0.8716
60 0.8846
61 0.8816
62 0.8969
63 0.8981
64 0.8875
65 0.8976
66 0.8928
67 0.9031
68 0.8842
69 0.8974
70 0.9025
71 0.9024
72 0.8984
73 0.9078
74 0.9076
75 0.9042
76 0.9040
77 0.8906
78 0.9155
79 0.9133
80 0.9107
81 0.9086
82 0.9100
83 0.9134
84 0.9099
85 0.9037
86 0.9162
87 0.9081
88 0.9075
89 0.9200
90 0.9179
91 0.9179
92 0.9252
93 0.9227
94 0.9269
95 0.9261
96 0.9271
97 0.9292
98 0.9277
99 0.9264
100 0.9277
