1 0.0550
2 0.0584
3 0.0764
4 0.1145
5 0.1784
6 0.2189
7 0.2518
8 0.2681
9 0.2836
10 0.2962
11 0.3306
12 0.3556
13 0.3497
14 0.3472
15 0.4636
16 0.3969
17 0.4611
18 0.4634
19 0.4418
20 0.5475
21 0.5339
22 0.5516
23 0.5792
24 0.5629
25 0.6108
26 0.6162
27 0.5878
28 0.5972
29 0.6567
30 0.6814
31 0.7116
32 0.6840
33 0.6962
34 0.6236
35 0.6631
36 0.7076
37 0.7603
38 0.7426
39 0.7061
40 0.7934
41 0.7215
42 0.7784
43 0.7603
44 0.7131
45 0.7587
46 0.7896
47 0.7761
48 0.8152
49 0.8197
50 0.7610
51 0.7778
52 0.8091
53 0.8114
54 0.8499
55 0.8545
56 0.8440
57 0.8468
58 0.8331
59 0.8482
60 0.8603
61 0.8395
62 0.8269
63 0.8725
64 0.8806
65 0.7950
66 0.7603
67 0.8222
68 0.8632
69 0.8579
70 0.8815
71 0.8619
72 0.8743
73 0.8905
74 0.8624
75 0.7489
76 0.8547
77 0.8988
78 0.8826
79 0.8746
80 0.9000
81 0.8997
82 0.8267
83 0.8993
84 0.9059
85 0.8846
86 0.8807
87 0.8532
88 0.8780
89 0.9086
90 0.8789
91 0.8952
92 0.8949
93 0.9114
94 0.9068
95 0.9063
96 0.8892
97 0.9008
98 0.9183
99 0.9019
100 0.9099
