1 0.0692
2 0.0723
3 0.1171
4 0.1069
5 0.1317
6 0.1566
7 0.2021
8 0.2368
9 0.2744
10 0.3033
11 0.3352
12 0.3659
13 0.3881
14 0.4231
15 0.4530
16 0.4872
17 0.5184
18 0.5476
19 0.5741
20 0.5979
21 0.6182
22 0.6341
23 0.6490
24 0.6572
25 0.6751
26 0.6919
27 0.6981
28 0.7112
29 0.7244
30 0.7238
31 0.7384
32 0.7548
33 0.7617
34 0.7666
35 0.7777
36 0.7861
37 0.7919
38 0.8015
39 0.8022
40 0.8130
41 0.8131
42 0.8217
43 0.8319
44 0.8355
45 0.8379
46 0.8406
47 0.8460
48 0.8485
49 0.8564
50 0.8571
51 0.8600
52 0.8634
53 0.8606
54 0.8703
55 0.8723
56 0.8770
57 0.8819
58 0.8835
59 0.8841
60 0.8856
61 0.8905
62 0.8925
63 0.8954
64 0.8951
65 0.8981
66 0.8982
67 0.9037
68 0.9027
69 0.9038
70 0.9091
71 0.9069
72 0.9080
73 0.9117
74 0.9128
75 0.9117
76 0.9147
77 0.9145
78 0.9161
79 0.9158
80 0.9118
81 0.9188
82 0.9204
83 0.9154
84 0.9227
85 0.9240
86 0.9235
87 0.9250
88 0.9276
89 0.9277
90 0.9267
91 0.9291
92 0.9272
93 0.9301
94 0.9311
95 0.9318
96 0.9328
97 0.9331
98 0.9323
99 0.9324
100 0.9324
