1 0.0567
2 0.0878
3 0.0859
4 0.1199
5 0.1611
6 0.1830
7 0.2212
8 0.2554
9 0.2819
10 0.3176
11 0.3495
12 0.3823
13 0.4102
14 0.4439
15 0.4844
16 0.5206
17 0.5537
18 0.5820
19 0.5955
20 0.6216
21 0.6441
22 0.6650
23 0.6771
24 0.6903
25 0.7000
26 0.7101
27 0.7191
28 0.7293
29 0.7344
30 0.7460
31 0.7542
32 0.7562
33 0.7657
34 0.7713
35 0.7793
36 0.7828
37 0.7824
38 0.7968
39 0.7955
40 0.8044
41 0.8080
42 0.8156
43 0.8178
44 0.8198
45 0.8260
46 0.8298
47 0.8336
48 0.8355
49 0.8394
50 0.8405
51 0.8483
52 0.8501
53 0.8517
54 0.8546
55 0.8550
56 0.8593
57 0.8615
58 0.8596
59 0.8655
60 0.8650
61 0.8699
62 0.8712
63 0.8736
64 0.8726
65 0.8748
66 0.8794
67 0.8802
68 0.8817
69 0.8845
70 0.8854
71 0.8880
72 0.8903
73 0.8906
74 0.8912
75 0.8855
76 0.8960
77 0.8954
78 0.9000
79 0.9005
80 0.9024
81 0.9012
82 0.8988
83 0.9057
84 0.9066
85 0.9076
86 0.9058
87 0.9082
88 0.9089
89 0.9124
90 0.9127
91 0.9137
92 0.9144
93 0.9118
94 0.9182
95 0.9180
96 0.9201
97 0.9195
98 0.9196
99 0.9181
100 0.9229
