1 0.0716
2 0.0788
3 0.1275
4 0.1616
5 0.1777
6 0.2322
7 0.2828
8 0.3116
9 0.3292
10 0.3972
11 0.4408
12 0.4309
13 0.4837
14 0.5094
15 0.5378
16 0.5728
17 0.5619
18 0.6091
19 0.6271
20 0.6415
21 0.6276
22 0.6092
23 0.6815
24 0.6880
25 0.6800
26 0.7366
27 0.7236
28 0.7306
29 0.7543
30 0.7267
31 0.7613
32 0.7831
33 0.7666
34 0.7342
35 0.7712
36 0.7977
37 0.7905
38 0.8241
39 0.7991
40 0.8263
41 0.8227
42 0.8455
43 0.8369
44 0.8364
45 0.8175
46 0.8450
47 0.8718
48 0.8474
49 0.8773
50 0.8625
51 0.8532
52 0.8500
53 0.8506
54 0.8902
55 0.8906
56 0.8883
57 0.8756
58 0.8930
59 0.9039
60 0.8982
61 0.8998
62 0.9090
63 0.8845
64 0.9049
65 0.9083
66 0.8932
67 0.9036
68 0.9110
69 0.9148
70 0.8965
71 0.9173
72 0.8583
73 0.8848
74 0.9112
75 0.9239
76 0.9189
77 0.9079
78 0.9100
79 0.9227
80 0.9286
81 0.9257
82 0.9231
83 0.9252
84 0.9184
85 0.9227
86 0.9134
87 0.9174
88 0.9234
89 0.9353
90 0.9365
91 0.9356
92 0.9376
93 0.9321
94 0.9224
95 0.9325
96 0.8410
97 0.9263
98 0.9386
99 0.9152
100 0.9308
