1 0.0720
2 0.0941
3 0.0954
4 0.1173
5 0.1370
6 0.1771
7 0.2010
8 0.2284
9 0.2743
10 0.2773
11 0.3336
12 0.3675
13 0.3680
14 0.4411
15 0.4048
16 0.4417
17 0.5046
18 0.5318
19 0.4942
20 0.5806
21 0.5802
22 0.5857
23 0.5913
24 0.5775
25 0.5649
26 0.6595
27 0.6688
28 0.6946
29 0.7015
30 0.7331
31 0.6676
32 0.6933
33 0.7007
34 0.6908
35 0.7352
36 0.7198
37 0.7536
38 0.7224
39 0.7662
40 0.6460
41 0.7912
42 0.7467
43 0.7613
44 0.7978
45 0.8327
46 0.8313
47 0.8269
48 0.8437
49 0.8479
50 0.8014
51 0.8161
52 0.8378
53 0.8569
54 0.8361
55 0.7716
56 0.8257
57 0.8587
58 0.8069
59 0.8682
60 0.8817
61 0.8496
62 0.8643
63 0.8819
64 0.8470
65 0.8824
66 0.8623
67 0.7461
68 0.8874
69 0.8790
70 0.8508
71 0.8926
72 0.8059
73 0.8720
74 0.8794
75 0.8463
76 0.9062
77 0.8481
78 0.9098
79 0.8920
80 0.9022
81 0.9137
82 0.9085
83 0.9045
84 0.9171
85 0.8795
86 0.8698
87 0.9024
88 0.9236
89 0.9060
90 0.9156
91 0.9148
92 0.9242
93 0.9242
94 0.9202
95 0.8634
96 0.9223
97 0.9047
98 0.9107
99 0.9173
100 0.9253
