1 0.0673
2 0.0889
3 0.1423
4 0.1853
5 0.2593
6 0.2669
7 0.3306
8 0.3554
9 0.3852
10 0.3753
11 0.4784
12 0.5129
13 0.5389
14 0.5879
15 0.6004
16 0.6150
17 0.6185
18 0.6577
19 0.6878
20 0.6734
21 0.7045
22 0.6800
23 0.7341
24 0.7184
25 0.6988
26 0.7675
27 0.7567
28 0.7735
29 0.7359
30 0.7865
31 0.7901
32 0.8102
33 0.8151
34 0.8173
35 0.8276
36 0.8324
37 0.8381
38 0.8440
39 0.8433
40 0.8345
41 0.8175
42 0.8544
43 0.8401
44 0.8621
45 0.8630
46 0.8696
47 0.8671
48 0.8767
49 0.8724
50 0.8694
51 0.8765
52 0.8834
53 0.8879
54 0.8887
55 0.8841
56 0.8832
57 0.8899
58 0.8928
59 0.8872
60 0.8914
61 0.8753
62 0.9025
63 0.8933
64 0.9073
65 0.8884
66 0.8964
67 0.9061
68 0.9095
69 0.9052
70 0.9117
71 0.9032
72 0.9124
73 0.9101
74 0.9171
75 0.8953
76 0.9140
77 0.9185
78 0.9151
79 0.9142
80 0.9175
81 0.8948
82 0.9245
83 0.9207
84 0.9165
85 0.9257
86 0.9273
87 0.9291
88 0.9182
89 0.9229
90 0.9269
91 0.9240
92 0.9104
93 0.9300
94 0.9311
95 0.9314
96 0.9336
97 0.9310
98 0.9319
99 0.9319
100 0.9345
