1 0.0619
2 0.0837
3 0.1121
4 0.1414
5 0.1549
6 0.1754
7 0.2271
8 0.2714
9 0.3123
10 0.3453
11 0.3786
12 0.4102
13 0.4357
14 0.4656
15 0.5034
16 0.5362
17 0.5644
18 0.5929
19 0.6092
20 0.6337
21 0.6412
22 0.6598
23 0.6694
24 0.6883
25 0.6909
26 0.7109
27 0.7280
28 0.7341
29 0.7444
30 0.7578
31 0.7607
32 0.7715
33 0.7656
34 0.7833
35 0.7919
36 0.7920
37 0.7997
38 0.7749
39 0.8102
40 0.8188
41 0.8191
42 0.8283
43 0.8288
44 0.8343
45 0.8315
46 0.8403
47 0.8414
48 0.8465
49 0.8545
50 0.8450
51 0.8624
52 0.8626
53 0.8667
54 0.8570
55 0.8729
56 0.8688
57 0.8781
58 0.8805
59 0.8840
60 0.8847
61 0.8812
62 0.8830
63 0.8877
64 0.8918
65 0.8949
66 0.8933
67 0.8970
68 0.8991
69 0.9027
70 0.9025
71 0.9073
72 0.8990
73 0.8974
74 0.9071
75 0.8981
76 0.9127
77 0.9146
78 0.9161
79 0.9116
80 0.9158
81 0.9114
82 0.9175
83 0.9211
84 0.9219
85 0.9228
86 0.9235
87 0.9178
88 0.9219
89 0.9268
90 0.9229
91 0.9272
92 0.9249
93 0.9285
94 0.9260
95 0.9304
96 0.9302
97 0.9314
98 0.9291
99 0.9322
100 0.9305
