1 0.0900
2 0.0805
3 0.1150
4 0.1679
5 0.2262
6 0.2771
7 0.2909
8 0.3353
9 0.3818
10 0.4315
11 0.4920
12 0.5187
13 0.5443
14 0.5789
15 0.6051
16 0.6208
17 0.6325
18 0.6273
19 0.6674
20 0.7091
21 0.6871
22 0.6993
23 0.7380
24 0.7473
25 0.7341
26 0.7467
27 0.7774
28 0.7368
29 0.7977
30 0.8089
31 0.8035
32 0.8197
33 0.8246
34 0.8264
35 0.8178
36 0.8268
37 0.8245
38 0.8505
39 0.8415
40 0.8482
41 0.8523
42 0.8640
43 0.8488
44 0.8722
45 0.8726
46 0.8776
47 0.8433
48 0.8722
49 0.8871
50 0.8092
51 0.8864
52 0.8952
53 0.8958
54 0.8925
55 0.8954
56 0.9024
57 0.9049
58 0.8930
59 0.9049
60 0.9028
61 0.9020
62 0.9006
63 0.9051
64 0.9055
65 0.9017
66 0.8865
67 0.9109
68 0.9107
69 0.9097
70 0.8969
71 0.9068
72 0.9156
73 0.9138
74 0.9192
75 0.9163
76 0.9161
77 0.9253
78 0.9259
79 0.9200
80 0.9246
81 0.9184
82 0.9149
83 0.9232
84 0.9301
85 0.9211
86 0.9256
87 0.9149
88 0.9295
89 0.9259
90 0.9263
91 0.8896
92 0.9341
93 0.9032
94 0.9311
95 0.9343
96 0.9350
97 0.9026
98 0.9324
99 0.9362
100 0.9390
