1 0.0943
2 0.1028
3 0.1429
4 0.1715
5 0.2482
6 0.2742
7 0.3162
8 0.3381
9 0.3754
10 0.4129
11 0.4397
12 0.4517
13 0.5204
14 0.5160
15 0.5767
16 0.5996
17 0.6167
18 0.6456
19 0.6029
20 0.6738
21 0.6756
22 0.6950
23 0.7421
24 0.7261
25 0.7583
26 0.7688
27 0.7780
28 0.7530
29 0.8007
30 0.7981
31 0.7896
32 0.8054
33 0.7995
34 0.8208
35 0.8257
36 0.8364
37 0.8407
38 0.8440
39 0.8590
40 0.8447
41 0.8317
42 0.8336
43 0.8069
44 0.8509
45 0.8676
46 0.8695
47 0.8788
48 0.8412
49 0.8743
50 0.8608
51 0.8506
52 0.8860
53 0.8797
54 0.9018
55 0.8984
56 0.8903
57 0.9004
58 0.8954
59 0.8970
60 0.8937
61 0.8617
62 0.9083
63 0.9080
64 0.9015
65 0.8733
66 0.8999
67 0.8918
68 0.8968
69 0.9187
70 0.9223
71 0.9046
72 0.9127
73 0.9226
74 0.9287
75 0.8694
76 0.8877
77 0.9261
78 0.9304
79 0.9263
80 0.9270
81 0.9226
82 0.9294
83 0.8661
84 0.9338
85 0.9216
86 0.9313
87 0.9093
88 0.9328
89 0.9355
90 0.9255
91 0.9257
92 0.9386
93 0.9389
94 0.9386
95 0.9178
96 0.9228
97 0.9390
98 0.9389
99 0.9091
100 0.9390
