1 0.0670
2 0.0799
3 0.1082
4 0.1505
5 0.1852
6 0.2200
7 0.2513
8 0.3038
9 0.3108
10 0.3909
11 0.4289
12 0.4253
13 0.4871
14 0.5168
15 0.5268
16 0.5733
17 0.4953
18 0.5643
19 0.5839
20 0.6419
21 0.6470
22 0.6764
23 0.6698
24 0.6833
25 0.7147
26 0.6916
27 0.7185
28 0.7250
29 0.7406
30 0.7564
31 0.7544
32 0.7620
33 0.7669
34 0.7766
35 0.7608
36 0.8000
37 0.7794
38 0.7981
39 0.7895
40 0.8154
41 0.7967
42 0.8208
43 0.8249
44 0.8252
45 0.7957
46 0.8391
47 0.8327
48 0.7800
49 0.8549
50 0.8474
51 0.8441
52 0.8552
53 0.8466
54 0.8392
55 0.8387
56 0.8443
57 0.8743
58 0.8479
59 0.8741
60 0.8381
61 0.8602
62 0.8360
63 0.8856
64 0.8746
65 0.8377
66 0.8765
67 0.8710
68 0.8598
69 0.8503
70 0.8942
71 0.8953
72 0.8762
73 0.8865
74 0.8858
75 0.8796
76 0.8810
77 0.9008
78 0.8940
79 0.8897
80 0.8886
81 0.9000
82 0.8829
83 0.9015
84 0.8933
85 0.9048
86 0.8655
87 0.9113
88 0.9001
89 0.8983
90 0.9176
91 0.9209
92 0.9218
93 0.8858
94 0.9209
95 0.9236
96 0.9169
97 0.9240
98 0.9196
99 0.8879
100 0.8910
