1 0.0614
2 0.0680
3 0.1016
4 0.1489
5 0.1695
6 0.2235
7 0.2606
8 0.2703
9 0.3285
10 0.3598
11 0.3275
12 0.3983
13 0.4313
14 0.4207
15 0.4411
16 0.4402
17 0.5327
18 0.5639
19 0.5611
20 0.6075
21 0.6475
22 0.5948
23 0.6367
24 0.6595
25 0.6503
26 0.6477
27 0.6796
28 0.7184
29 0.6790
30 0.7334
31 0.7600
32 0.7306
33 0.7378
34 0.7857
35 0.7386
36 0.7484
37 0.7899
38 0.8007
39 0.7533
40 0.7839
41 0.7998
42 0.7920
43 0.8263
44 0.8249
45 0.8349
46 0.8366
47 0.8321
48 0.8041
49 0.8229
50 0.8392
51 0.8572
52 0.8448
53 0.8560
54 0.8473
55 0.7426
56 0.8256
57 0.7746
58 0.8400
59 0.8603
60 0.8515
61 0.8354
62 0.8724
63 0.8542
64 0.8803
65 0.8835
66 0.8416
67 0.8289
68 0.8639
69 0.8644
70 0.8941
71 0.8884
72 0.8853
73 0.8648
74 0.8966
75 0.8836
76 0.9100
77 0.9047
78 0.8769
79 0.8926
80 0.8892
81 0.8782
82 0.9103
83 0.9141
84 0.9175
85 0.8790
86 0.8918
87 0.8967
88 0.8916
89 0.9096
90 0.9127
91 0.9027
92 0.9208
93 0.9019
94 0.8974
95 0.9104
96 0.9073
97 0.9203
98 0.9131
99 0.9290
100 0.9010
