1 0.0576
2 0.0650
3 0.0753
4 0.0872
5 0.1387
6 0.1591
7 0.1757
8 0.2252
9 0.2597
10 0.2731
11 0.3082
12 0.3340
13 0.3483
14 0.4128
15 0.3916
16 0.4357
17 0.4616
18 0.4741
19 0.5401
20 0.5303
21 0.5493
22 0.5402
23 0.6268
24 0.6072
25 0.6351
26 0.6470
27 0.6874
28 0.5514
29 0.7023
30 0.7108
31 0.6932
32 0.6914
33 0.6728
34 0.7326
35 0.7354
36 0.7428
37 0.7478
38 0.7575
39 0.7920
40 0.7801
41 0.7857
42 0.8076
43 0.7813
44 0.7848
45 0.7613
46 0.7975
47 0.8083
48 0.7816
49 0.7701
50 0.7408
51 0.8328
52 0.8168
53 0.8382
54 0.8376
55 0.8352
56 0.8583
57 0.8484
58 0.7232
59 0.8099
60 0.8636
61 0.8641
62 0.8539
63 0.8665
64 0.8338
65 0.8502
66 0.8491
67 0.8790
68 0.8321
69 0.8695
70 0.8597
71 0.8535
72 0.8770
73 0.8944
74 0.8983
75 0.8134
76 0.8577
77 0.8874
78 0.8296
79 0.8902
80 0.8991
81 0.9025
82 0.9018
83 0.8900
84 0.9112
85 0.9055
86 0.8824
87 0.9082
88 0.9008
89 0.8811
90 0.9159
91 0.9192
92 0.9114
93 0.8775
94 0.8965
95 0.9120
96 0.9030
97 0.9150
98 0.8898
99 0.9212
100 0.9246
