1 0.0552
2 0.0706
3 0.0958
4 0.1514
5 0.1643
6 0.2053
7 0.2642
8 0.2728
9 0.3121
10 0.3385
11 0.3376
12 0.4167
13 0.4240
14 0.4299
15 0.4646
16 0.5144
17 0.4396
18 0.5803
19 0.5502
20 0.5752
21 0.5789
22 0.6569
23 0.6469
24 0.6630
25 0.6652
26 0.7007
27 0.7042
28 0.7404
29 0.7014
30 0.7525
31 0.7606
32 0.7338
33 0.7719
34 0.7853
35 0.7218
36 0.7805
37 0.8182
38 0.7362
39 0.8160
40 0.7933
41 0.8406
42 0.8347
43 0.8290
44 0.8349
45 0.8112
46 0.8508
47 0.8357
48 0.8546
49 0.8152
50 0.8702
51 0.8401
52 0.8276
53 0.8623
54 0.8409
55 0.8216
56 0.8256
57 0.8556
58 0.8587
59 0.8725
60 0.8438
61 0.8930
62 0.8501
63 0.8632
64 0.8946
65 0.8794
66 0.8954
67 0.8894
68 0.8898
69 0.8756
70 0.8978
71 0.9066
72 0.8753
73 0.8912
74 0.8997
75 0.8717
76 0.9141
77 0.9081
78 0.9020
79 0.9100
80 0.9154
81 0.9114
82 0.8246
83 0.9092
84 0.9192
85 0.9202
86 0.9137
87 0.9226
88 0.9263
89 0.9192
90 0.9263
91 0.9138
92 0.9298
93 0.9052
94 0.9263
95 0.9198
96 0.9317
97 0.9267
98 0.9122
99 0.9087
100 0.9298
