1 0.0573
2 0.0746
3 0.1046
4 0.1327
5 0.2211
6 0.2357
7 0.2445
8 0.2707
9 0.2809
10 0.3755
11 0.3710
12 0.3956
13 0.3791
14 0.5053
15 0.4714
16 0.4687
17 0.5354
18 0.5840
19 0.5942
20 0.5668
21 0.6379
22 0.6608
23 0.6568
24 0.7021
25 0.7256
26 0.7005
27 0.7428
28 0.7554
29 0.6576
30 0.7439
31 0.7565
32 0.6649
33 0.7419
34 0.7769
35 0.8036
36 0.7865
37 0.8209
38 0.7588
39 0.8107
40 0.8298
41 0.8000
42 0.8374
43 0.8136
44 0.8103
45 0.7862
46 0.8215
47 0.8520
48 0.8043
49 0.8111
50 0.8485
51 0.8763
52 0.8778
53 0.8675
54 0.8086
55 0.8684
56 0.7650
57 0.8784
58 0.8893
59 0.8726
60 0.8910
61 0.8933
62 0.8811
63 0.8916
64 0.8961
65 0.8964
66 0.9072
67 0.9042
68 0.8483
69 0.9014
70 0.8056
71 0.9131
72 0.9149
73 0.9161
74 0.9052
75 0.9176
76 0.9146
77 0.9210
78 0.8965
79 0.8837
80 0.8980
81 0.9126
82 0.9182
83 0.9208
84 0.9291
85 0.9119
86 0.9267
87 0.9308
88 0.9144
89 0.9261
90 0.9253
91 0.9026
92 0.9330
93 0.9178
94 0.9198
95 0.9338
96 0.9323
97 0.9195
98 0.9340
99 0.9334
100 0.9271
