1 0.0577
2 0.0916
3 0.1026
4 0.1547
5 0.1949
6 0.2356
7 0.2816
8 0.2938
9 0.3204
10 0.3434
11 0.3167
12 0.3847
13 0.4306
14 0.4645
15 0.4437
16 0.5202
17 0.4827
18 0.5714
19 0.6004
20 0.5998
21 0.5746
22 0.6381
23 0.6501
24 0.6478
25 0.6916
26 0.7177
27 0.6864
28 0.6724
29 0.7206
30 0.6982
31 0.7058
32 0.7595
33 0.7311
34 0.7633
35 0.7201
36 0.7765
37 0.8060
38 0.8160
39 0.7745
40 0.8431
41 0.8237
42 0.7651
43 0.8270
44 0.8441
45 0.7458
46 0.7985
47 0.8483
48 0.8434
49 0.8480
50 0.8380
51 0.7930
52 0.8828
53 0.8724
54 0.8570
55 0.8631
56 0.8814
57 0.8875
58 0.8682
59 0.8719
60 0.7232
61 0.8755
62 0.8870
63 0.8831
64 0.8531
65 0.8317
66 0.9015
67 0.8739
68 0.8921
69 0.8939
70 0.8596
71 0.9091
72 0.8403
73 0.8987
74 0.9059
75 0.9122
76 0.9123
77 0.9117
78 0.8975
79 0.9124
80 0.9152
81 0.8899
82 0.9179
83 0.9217
84 0.9226
85 0.9009
86 0.9166
87 0.9264
88 0.9039
89 0.9287
90 0.9198
91 0.9225
92 0.9145
93 0.9054
94 0.8903
95 0.9346
96 0.9256
97 0.9247
98 0.9311
99 0.9182
100 0.9321
