1 0.0573
2 0.1095
3 0.1074
4 0.1179
5 0.1333
6 0.1666
7 0.2149
8 0.2710
9 0.3066
10 0.3336
11 0.3760
12 0.4102
13 0.4532
14 0.4847
15 0.5266
16 0.5515
17 0.5819
18 0.6076
19 0.6265
20 0.6398
21 0.6511
22 0.6721
23 0.6886
24 0.6936
25 0.7085
26 0.7259
27 0.7302
28 0.7440
29 0.7502
30 0.7627
31 0.7659
32 0.7680
33 0.7855
34 0.7638
35 0.7984
36 0.8061
37 0.8004
38 0.8199
39 0.8103
40 0.8223
41 0.8295
42 0.8349
43 0.8433
44 0.8442
45 0.8438
46 0.8550
47 0.8577
48 0.8512
49 0.8596
50 0.8678
51 0.8666
52 0.8651
53 0.8789
54 0.8769
55 0.8624
56 0.8833
57 0.8862
58 0.8872
59 0.8809
60 0.8937
61 0.8956
62 0.8964
63 0.8998
64 0.9017
65 0.9027
66 0.8969
67 0.9048
68 0.9055
69 0.9086
70 0.9031
71 0.9130
72 0.9090
73 0.9134
74 0.9145
75 0.9118
76 0.9090
77 0.9152
78 0.9209
79 0.9223
80 0.9239
81 0.9230
82 0.9255
83 0.9027
84 0.9151
85 0.9199
86 0.9219
87 0.9294
88 0.9291
89 0.9301
90 0.9211
91 0.9313
92 0.9331
93 0.9284
94 0.9320
95 0.9358
96 0.9359
97 0.9369
98 0.9335
99 0.9379
100 0.9355
