1 0.0912
2 0.1108
3 0.1355
4 0.1940
5 0.2210
6 0.2833
7 0.3019
8 0.3195
9 0.3686
10 0.3993
11 0.4602
12 0.4956
13 0.4969
14 0.5538
15 0.5748
16 0.5837
17 0.6075
18 0.6128
19 0.5904
20 0.6554
21 0.6836
22 0.7002
23 0.7059
24 0.7373
25 0.7110
26 0.7288
27 0.7619
28 0.7649
29 0.7197
30 0.7300
31 0.7637
32 0.8026
33 0.8011
34 0.7993
35 0.7257
36 0.7839
37 0.7833
38 0.8429
39 0.8038
40 0.8384
41 0.8605
42 0.8551
43 0.8570
44 0.8365
45 0.8527
46 0.8524
47 0.8314
48 0.8686
49 0.8774
50 0.8702
51 0.8702
52 0.8590
53 0.8862
54 0.8487
55 0.8927
56 0.8239
57 0.8846
58 0.8999
59 0.8899
60 0.8840
61 0.9022
62 0.9081
63 0.9132
64 0.9064
65 0.9015
66 0.8896
67 0.9047
68 0.8696
69 0.9097
70 0.9141
71 0.9205
72 0.8857
73 0.8755
74 0.8971
75 0.9167
76 0.9250
77 0.9168
78 0.9291
79 0.9066
80 0.9304
81 0.9284
82 0.8724
83 0.9246
84 0.9290
85 0.9304
86 0.9326
87 0.9328
88 0.9298
89 0.9080
90 0.9297
91 0.9379
92 0.9378
93 0.9262
94 0.9235
95 0.9296
96 0.9351
97 0.9336
98 0.9399
99 0.9319
100 0.9403
