1 0.0683
2 0.1400
3 0.1308
4 0.1832
5 0.2123
6 0.2843
7 0.3258
8 0.3859
9 0.4105
10 0.4482
11 0.4696
12 0.5140
13 0.5563
14 0.5731
15 0.5725
16 0.6147
17 0.6268
18 0.6545
19 0.6406
20 0.6906
21 0.6688
22 0.6909
23 0.6718
24 0.7100
25 0.7516
26 0.7421
27 0.7655
28 0.7519
29 0.7793
30 0.7933
31 0.7884
32 0.7933
33 0.8038
34 0.8060
35 0.8048
36 0.8242
37 0.8205
38 0.7886
39 0.8253
40 0.8338
41 0.8471
42 0.8406
43 0.8353
44 0.8377
45 0.8505
46 0.8621
47 0.8623
48 0.8661
49 0.8658
50 0.8732
51 0.8613
52 0.8630
53 0.8835
54 0.8814
55 0.8824
56 0.8712
57 0.8844
58 0.8821
59 0.8807
60 0.8759
61 0.8842
62 0.8758
63 0.8965
64 0.8913
65 0.8964
66 0.8995
67 0.8825
68 0.8733
69 0.8978
70 0.9049
71 0.8799
72 0.8812
73 0.9029
74 0.9051
75 0.9055
76 0.9033
77 0.8978
78 0.9118
79 0.9106
80 0.9142
81 0.9142
82 0.9127
83 0.9104
84 0.9185
85 0.9195
86 0.9165
87 0.9150
88 0.9222
89 0.9145
90 0.9142
91 0.9195
92 0.9200
93 0.9234
94 0.9240
95 0.9260
96 0.9258
97 0.9195
98 0.9195
99 0.9282
100 0.9229
