1 0.0563
2 0.0936
3 0.1109
4 0.1498
5 0.1559
6 0.1998
7 0.2410
8 0.1921
9 0.2759
10 0.3329
11 0.3778
12 0.4044
13 0.4046
14 0.4389
15 0.4622
16 0.4843
17 0.4905
18 0.5350
19 0.5366
20 0.5636
21 0.5555
22 0.6060
23 0.5590
24 0.5543
25 0.6244
26 0.6125
27 0.6586
28 0.6910
29 0.6871
30 0.7229
31 0.6787
32 0.7289
33 0.7248
34 0.7533
35 0.7341
36 0.7293
37 0.7657
38 0.7441
39 0.7924
40 0.7219
41 0.7633
42 0.7634
43 0.7915
44 0.7739
45 0.7840
46 0.8300
47 0.8362
48 0.8417
49 0.7913
50 0.8086
51 0.8420
52 0.8498
53 0.8289
54 0.8304
55 0.8469
56 0.8505
57 0.7702
58 0.7858
59 0.8163
60 0.8625
61 0.8738
62 0.8544
63 0.8574
64 0.8807
65 0.8835
66 0.8667
67 0.8834
68 0.8814
69 0.8566
70 0.8355
71 0.8890
72 0.8957
73 0.8617
74 0.8848
75 0.8886
76 0.9013
77 0.8942
78 0.8897
79 0.8846
80 0.8886
81 0.8898
82 0.8974
83 0.9057
84 0.8878
85 0.9137
86 0.8892
87 0.8997
88 0.8749
89 0.8799
90 0.9185
91 0.9212
92 0.9132
93 0.9016
94 0.8868
95 0.9069
96 0.9052
97 0.8996
98 0.9167
99 0.8919
100 0.9059
