1 0.0777
2 0.1285
3 0.1584
4 0.1917
5 0.2707
6 0.3003
7 0.3263
8 0.3561
9 0.4231
10 0.4588
11 0.5048
12 0.5207
13 0.5213
14 0.5878
15 0.6296
16 0.6050
17 0.6475
18 0.6590
19 0.6891
20 0.7135
21 0.7340
22 0.7384
23 0.7583
24 0.7329
25 0.7600
26 0.7133
27 0.7834
28 0.7771
29 0.7639
30 0.7885
31 0.8152
32 0.8084
33 0.8216
34 0.8035
35 0.8369
36 0.8423
37 0.8504
38 0.8457
39 0.8526
40 0.8506
41 0.8700
42 0.8733
43 0.8610
44 0.8573
45 0.8845
46 0.8835
47 0.8759
48 0.8794
49 0.8850
50 0.8586
51 0.8952
52 0.8885
53 0.8959
54 0.8944
55 0.8917
56 0.8976
57 0.8730
58 0.8971
59 0.9087
60 0.8872
61 0.9102
62 0.9071
63 0.9103
64 0.9129
65 0.9071
66 0.9142
67 0.9124
68 0.9182
69 0.9156
70 0.9155
71 0.9219
72 0.9181
73 0.9179
74 0.9270
75 0.9241
76 0.9289
77 0.9101
78 0.9223
79 0.9132
80 0.9323
81 0.9310
82 0.9293
83 0.9317
84 0.9311
85 0.9243
86 0.9262
87 0.9330
88 0.9324
89 0.9324
90 0.9370
91 0.9005
92 0.9336
93 0.9339
94 0.9253
95 0.9402
96 0.9392
97 0.9318
98 0.9398
99 0.9372
100 0.9420
