1 0.0570
2 0.0632
3 0.0832
4 0.1002
5 0.0988
6 0.1099
7 0.1247
8 0.1349
9 0.1890
10 0.2322
11 0.2931
12 0.3152
13 0.3493
14 0.3756
15 0.4019
16 0.4265
17 0.4581
18 0.4871
19 0.5157
20 0.5264
21 0.5610
22 0.5678
23 0.5997
24 0.6089
25 0.6266
26 0.6344
27 0.6469
28 0.6636
29 0.6728
30 0.6895
31 0.6844
32 0.7100
33 0.7215
34 0.7246
35 0.7283
36 0.7291
37 0.7420
38 0.7546
39 0.7576
40 0.7659
41 0.7639
42 0.7762
43 0.7814
44 0.7844
45 0.7868
46 0.7933
47 0.8021
48 0.8011
49 0.8065
50 0.8125
51 0.8096
52 0.8168
53 0.8215
54 0.8287
55 0.8294
56 0.8329
57 0.8266
58 0.8395
59 0.8416
60 0.8424
61 0.8262
62 0.8463
63 0.8398
64 0.8532
65 0.8370
66 0.8481
67 0.8540
68 0.8566
69 0.8639
70 0.8653
71 0.8369
72 0.8577
73 0.8682
74 0.8702
75 0.8583
76 0.8702
77 0.8784
78 0.8680
79 0.8781
80 0.8853
81 0.8864
82 0.8516
83 0.8875
84 0.8855
85 0.8813
86 0.8878
87 0.8852
88 0.8905
89 0.8914
90 0.8923
91 0.8996
92 0.8967
93 0.9006
94 0.8947
95 0.8979
96 0.9009
97 0.8981
98 0.9003
99 0.9046
100 0.9015
