1 0.0553
2 0.0610
3 0.0947
4 0.1126
5 0.1386
6 0.1563
7 0.1591
8 0.1851
9 0.2528
10 0.2818
11 0.2826
12 0.3390
13 0.3642
14 0.3692
15 0.4002
16 0.4206
17 0.4598
18 0.4912
19 0.4925
20 0.5151
21 0.5857
22 0.5672
23 0.6150
24 0.6226
25 0.6109
26 0.6463
27 0.6385
28 0.6608
29 0.6618
30 0.6298
31 0.7184
32 0.7234
33 0.6938
34 0.6138
35 0.7455
36 0.7218
37 0.7116
38 0.7857
39 0.7836
40 0.7960
41 0.7216
42 0.7747
43 0.7979
44 0.8086
45 0.7446
46 0.8192
47 0.8055
48 0.8429
49 0.8411
50 0.8507
51 0.8292
52 0.8544
53 0.8412
54 0.8291
55 0.8290
56 0.7930
57 0.8430
58 0.8220
59 0.8711
60 0.7832
61 0.8791
62 0.8562
63 0.8862
64 0.8586
65 0.8855
66 0.8502
67 0.8807
68 0.8818
69 0.8870
70 0.8916
71 0.8739
72 0.8777
73 0.8849
74 0.8480
75 0.9002
76 0.8797
77 0.9065
78 0.8628
79 0.9064
80 0.9020
81 0.9175
82 0.9047
83 0.8903
84 0.8252
85 0.9130
86 0.8978
87 0.8761
88 0.9154
89 0.9108
90 0.9136
91 0.8495
92 0.9095
93 0.9107
94 0.9252
95 0.9083
96 0.9161
97 0.9199
98 0.9151
99 0.9257
100 0.9170
