1 0.0590
2 0.1464
3 0.1758
4 0.1890
5 0.2626
6 0.3118
7 0.3181
8 0.3721
9 0.4102
10 0.4449
11 0.4136
12 0.4942
13 0.5741
14 0.5680
15 0.6083
16 0.6517
17 0.6603
18 0.6819
19 0.7089
20 0.7229
21 0.7150
22 0.7503
23 0.7395
24 0.7821
25 0.7855
26 0.7977
27 0.7796
28 0.7840
29 0.7886
30 0.8167
31 0.8314
32 0.8323
33 0.8355
34 0.8574
35 0.8598
36 0.8657
37 0.8652
38 0.8712
39 0.8717
40 0.8837
41 0.8750
42 0.8866
43 0.8733
44 0.8944
45 0.8823
46 0.9032
47 0.8913
48 0.9039
49 0.8961
50 0.8983
51 0.9079
52 0.9083
53 0.9056
54 0.9069
55 0.9120
56 0.9144
57 0.9038
58 0.9188
59 0.9191
60 0.9189
61 0.9243
62 0.9086
63 0.9263
64 0.9180
65 0.9281
66 0.9147
67 0.9292
68 0.9280
69 0.9313
70 0.9345
71 0.9240
72 0.9331
73 0.9377
74 0.9345
75 0.9351
76 0.9361
77 0.9372
78 0.9371
79 0.9369
80 0.9264
81 0.9253
82 0.9250
83 0.9389
84 0.9320
85 0.9337
86 0.9423
87 0.9327
88 0.9422
89 0.9373
90 0.9405
91 0.9359
92 0.9444
93 0.9391
94 0.9430
95 0.9274
96 0.9438
97 0.9457
98 0.9461
99 0.9455
100 0.9455
