1 0.0794
2 0.1084
3 0.1167
4 0.1424
5 0.1775
6 0.2420
7 0.3013
8 0.3337
9 0.3392
10 0.3860
11 0.4292
12 0.4462
13 0.5070
14 0.5080
15 0.4828
16 0.5665
17 0.6157
18 0.6241
19 0.6036
20 0.6378
21 0.6608
22 0.6160
23 0.6854
24 0.7010
25 0.6778
26 0.7234
27 0.7373
28 0.7581
29 0.7344
30 0.7672
31 0.7591
32 0.8059
33 0.7617
34 0.8007
35 0.7584
36 0.7724
37 0.8008
38 0.8083
39 0.7940
40 0.8320
41 0.8079
42 0.8410
43 0.8355
44 0.8008
45 0.8486
46 0.7927
47 0.8420
48 0.8455
49 0.8368
50 0.8603
51 0.8367
52 0.8594
53 0.8722
54 0.8792
55 0.8624
56 0.8682
57 0.8539
58 0.8321
59 0.8837
60 0.8484
61 0.8664
62 0.8702
63 0.8372
64 0.8675
65 0.8260
66 0.8619
67 0.8861
68 0.8648
69 0.8688
70 0.8899
71 0.8908
72 0.8948
73 0.9005
74 0.9039
75 0.8769
76 0.8840
77 0.8845
78 0.8970
79 0.8995
80 0.8823
81 0.8821
82 0.9148
83 0.9011
84 0.9037
85 0.9112
86 0.9064
87 0.8955
88 0.8895
89 0.8775
90 0.9084
91 0.9038
92 0.9165
93 0.9146
94 0.9199
95 0.9180
96 0.9166
97 0.9117
98 0.9116
99 0.9191
100 0.9168
