1 0.0519
2 0.0729
3 0.0884
4 0.1352
5 0.1361
6 0.2032
7 0.2414
8 0.2496
9 0.2496
10 0.3033
11 0.3562
12 0.4051
13 0.4034
14 0.3786
15 0.4690
16 0.4771
17 0.4738
18 0.5151
19 0.4780
20 0.5843
21 0.5197
22 0.5768
23 0.5313
24 0.6569
25 0.6821
26 0.6896
27 0.6969
28 0.6815
29 0.6724
30 0.7347
31 0.6418
32 0.7167
33 0.7450
34 0.7674
35 0.7300
36 0.7569
37 0.7419
38 0.7874
39 0.7768
40 0.7894
41 0.8316
42 0.7846
43 0.8138
44 0.7620
45 0.8219
46 0.8416
47 0.8253
48 0.8483
49 0.8419
50 0.8277
51 0.8222
52 0.8333
53 0.8424
54 0.8245
55 0.8705
56 0.8482
57 0.8719
58 0.8739
59 0.8397
60 0.8348
61 0.8559
62 0.8586
63 0.8743
64 0.8759
65 0.8789
66 0.8929
67 0.8598
68 0.8587
69 0.8896
70 0.8552
71 0.8665
72 0.8035
73 0.9047
74 0.8887
75 0.8681
76 0.8580
77 0.9179
78 0.8927
79 0.9103
80 0.9023
81 0.9039
82 0.9093
83 0.8781
84 0.9086
85 0.9163
86 0.9266
87 0.8622
88 0.8644
89 0.8756
90 0.9274
91 0.9257
92 0.9046
93 0.8892
94 0.9229
95 0.9161
96 0.8920
97 0.9238
98 0.9247
99 0.9259
100 0.9128
