1 0.0556
2 0.1077
3 0.1191
4 0.1816
5 0.2432
6 0.2698
7 0.2982
8 0.3611
9 0.4091
10 0.4535
11 0.4262
12 0.4843
13 0.5316
14 0.5373
15 0.5696
16 0.5585
17 0.6022
18 0.6579
19 0.6003
20 0.6767
21 0.6545
22 0.6688
23 0.7149
24 0.7447
25 0.7664
26 0.7781
27 0.7431
28 0.7853
29 0.8018
30 0.7957
31 0.7950
32 0.7393
33 0.8254
34 0.8209
35 0.8129
36 0.8384
37 0.8083
38 0.8488
39 0.8393
40 0.8341
41 0.8654
42 0.8666
43 0.8730
44 0.8002
45 0.8436
46 0.8737
47 0.7661
48 0.8433
49 0.8413
50 0.8422
51 0.8565
52 0.8568
53 0.8894
54 0.8745
55 0.9034
56 0.9052
57 0.8811
58 0.8802
59 0.8978
60 0.8977
61 0.9163
62 0.8853
63 0.8725
64 0.9107
65 0.9195
66 0.9005
67 0.9087
68 0.9270
69 0.9148
70 0.8940
71 0.8673
72 0.9284
73 0.9261
74 0.9261
75 0.9314
76 0.9297
77 0.9317
78 0.9263
79 0.9269
80 0.9287
81 0.9066
82 0.9355
83 0.9345
84 0.9089
85 0.9180
86 0.9336
87 0.9300
88 0.9367
89 0.9335
90 0.9342
91 0.9068
92 0.9382
93 0.9352
94 0.9361
95 0.9296
96 0.9214
97 0.8731
98 0.9378
99 0.9406
100 0.9410
