1 0.0612
2 0.0985
3 0.1079
4 0.1573
5 0.1776
6 0.1992
7 0.2398
8 0.2942
9 0.3183
10 0.3523
11 0.3833
12 0.4088
13 0.4438
14 0.4758
15 0.5126
16 0.5374
17 0.5630
18 0.5936
19 0.6059
20 0.6259
21 0.6436
22 0.6647
23 0.6686
24 0.6897
25 0.7049
26 0.7093
27 0.7243
28 0.7313
29 0.7227
30 0.7550
31 0.7637
32 0.7651
33 0.7823
34 0.7860
35 0.7857
36 0.8022
37 0.8047
38 0.8108
39 0.8167
40 0.8148
41 0.8209
42 0.8181
43 0.8351
44 0.8389
45 0.8440
46 0.8440
47 0.8297
48 0.8577
49 0.8603
50 0.8583
51 0.8670
52 0.8704
53 0.8750
54 0.8765
55 0.8772
56 0.8801
57 0.8790
58 0.8846
59 0.8868
60 0.8875
61 0.8917
62 0.8901
63 0.8944
64 0.8901
65 0.8979
66 0.8960
67 0.8976
68 0.9028
69 0.9052
70 0.9025
71 0.9078
72 0.9093
73 0.9106
74 0.9103
75 0.9114
76 0.9103
77 0.9130
78 0.9108
79 0.9135
80 0.9153
81 0.9202
82 0.9188
83 0.9205
84 0.9155
85 0.9202
86 0.9226
87 0.9243
88 0.9223
89 0.9224
90 0.9239
91 0.9247
92 0.9206
93 0.9188
94 0.9299
95 0.9304
96 0.9314
97 0.9325
98 0.9329
99 0.9323
100 0.9303
