1 0.0577
2 0.0556
3 0.0822
4 0.1107
5 0.1739
6 0.2112
7 0.2749
8 0.3138
9 0.3220
10 0.3302
11 0.3636
12 0.3619
13 0.4248
14 0.4586
15 0.4009
16 0.4547
17 0.4690
18 0.4733
19 0.5140
20 0.5474
21 0.5898
22 0.5418
23 0.5934
24 0.5766
25 0.5588
26 0.6327
27 0.6036
28 0.6675
29 0.5361
30 0.6919
31 0.6995
32 0.7153
33 0.7518
34 0.7198
35 0.6988
36 0.7611
37 0.7235
38 0.7833
39 0.7643
40 0.7906
41 0.7683
42 0.8161
43 0.7778
44 0.7801
45 0.7976
46 0.8142
47 0.7633
48 0.8491
49 0.7763
50 0.7351
51 0.8614
52 0.8690
53 0.8599
54 0.8477
55 0.8760
56 0.8422
57 0.8664
58 0.8535
59 0.8855
60 0.8826
61 0.8509
62 0.8767
63 0.8935
64 0.8978
65 0.8922
66 0.8702
67 0.8647
68 0.8770
69 0.8917
70 0.8874
71 0.8896
72 0.9110
73 0.8909
74 0.8919
75 0.8576
76 0.9118
77 0.8962
78 0.8120
79 0.9021
80 0.9185
81 0.8957
82 0.9165
83 0.9219
84 0.9197
85 0.8898
86 0.9192
87 0.8777
88 0.9008
89 0.8698
90 0.8944
91 0.8894
92 0.8631
93 0.8778
94 0.9287
95 0.9280
96 0.9224
97 0.9311
98 0.9175
99 0.9308
100 0.9134
