1 0.0556
2 0.0849
3 0.0980
4 0.1399
5 0.1513
6 0.1745
7 0.2443
8 0.2609
9 0.2590
10 0.3122
11 0.3269
12 0.4058
13 0.4153
14 0.4449
15 0.4983
16 0.5344
17 0.5253
18 0.5777
19 0.5904
20 0.5942
21 0.6175
22 0.6387
23 0.5595
24 0.6426
25 0.6398
26 0.6874
27 0.7018
28 0.7098
29 0.7386
30 0.7505
31 0.7423
32 0.7688
33 0.7890
34 0.7591
35 0.7417
36 0.7766
37 0.7815
38 0.7739
39 0.8120
40 0.7445
41 0.8343
42 0.8175
43 0.8294
44 0.7144
45 0.8502
46 0.8159
47 0.8590
48 0.8562
49 0.8585
50 0.8500
51 0.7870
52 0.8248
53 0.8418
54 0.8767
55 0.8741
56 0.8570
57 0.8380
58 0.8678
59 0.8934
60 0.8641
61 0.8805
62 0.8947
63 0.8828
64 0.8700
65 0.9005
66 0.8617
67 0.9039
68 0.8992
69 0.8896
70 0.8981
71 0.8967
72 0.8923
73 0.8711
74 0.9124
75 0.9020
76 0.8888
77 0.9059
78 0.9110
79 0.9018
80 0.9188
81 0.8774
82 0.9216
83 0.8954
84 0.9243
85 0.9246
86 0.8978
87 0.9263
88 0.9261
89 0.9274
90 0.9315
91 0.9029
92 0.9034
93 0.9018
94 0.9318
95 0.9314
96 0.9071
97 0.9067
98 0.9311
99 0.9152
100 0.9022
