1 0.0920
2 0.0977
3 0.1576
4 0.1802
5 0.2390
6 0.2928
7 0.3493
8 0.3023
9 0.4194
10 0.4113
11 0.4674
12 0.5377
13 0.5483
14 0.5957
15 0.6128
16 0.6211
17 0.6225
18 0.6534
19 0.6095
20 0.6960
21 0.7194
22 0.7365
23 0.7144
24 0.7253
25 0.7424
26 0.7716
27 0.7831
28 0.7699
29 0.7946
30 0.7820
31 0.7984
32 0.8106
33 0.7642
34 0.8149
35 0.8259
36 0.8321
37 0.8353
38 0.7947
39 0.8261
40 0.8476
41 0.8314
42 0.8600
43 0.8418
44 0.8403
45 0.8746
46 0.8633
47 0.8709
48 0.8846
49 0.8678
50 0.8654
51 0.8879
52 0.8896
53 0.8610
54 0.8563
55 0.8776
56 0.8517
57 0.8987
58 0.8899
59 0.8994
60 0.8886
61 0.8947
62 0.9063
63 0.8365
64 0.9050
65 0.9144
66 0.9144
67 0.9093
68 0.9034
69 0.9099
70 0.9229
71 0.9106
72 0.9137
73 0.8885
74 0.9245
75 0.9095
76 0.9022
77 0.9175
78 0.9272
79 0.9318
80 0.9294
81 0.9146
82 0.9170
83 0.9356
84 0.9275
85 0.9227
86 0.9371
87 0.9132
88 0.9175
89 0.9398
90 0.9186
91 0.9331
92 0.9376
93 0.9304
94 0.9263
95 0.9427
96 0.9429
97 0.9330
98 0.9412
99 0.9228
100 0.9410
