1 0.0596
2 0.0775
3 0.1740
4 0.1984
5 0.2758
6 0.3367
7 0.3768
8 0.3932
9 0.4620
10 0.4663
11 0.5051
12 0.5712
13 0.5933
14 0.5854
15 0.6467
16 0.6432
17 0.6894
18 0.6695
19 0.7212
20 0.7273
21 0.7139
22 0.7399
23 0.6914
24 0.7800
25 0.7922
26 0.7890
27 0.8077
28 0.8058
29 0.8184
30 0.8314
31 0.8123
32 0.8232
33 0.8376
34 0.8432
35 0.8562
36 0.8610
37 0.8633
38 0.8710
39 0.8800
40 0.8770
41 0.8826
42 0.8599
43 0.8827
44 0.8668
45 0.8921
46 0.8937
47 0.8949
48 0.8917
49 0.8972
50 0.8959
51 0.8920
52 0.9067
53 0.9069
54 0.9041
55 0.9091
56 0.9055
57 0.9128
58 0.9061
59 0.8931
60 0.9032
61 0.8990
62 0.9117
63 0.9134
64 0.9076
65 0.9191
66 0.9173
67 0.9216
68 0.9206
69 0.9277
70 0.9249
71 0.9295
72 0.9310
73 0.9040
74 0.9332
75 0.9310
76 0.9309
77 0.9286
78 0.9346
79 0.9359
80 0.9359
81 0.9303
82 0.9333
83 0.9214
84 0.9379
85 0.9351
86 0.9377
87 0.9365
88 0.9392
89 0.9385
90 0.9400
91 0.9369
92 0.9338
93 0.9415
94 0.9399
95 0.9419
96 0.9356
97 0.9412
98 0.9385
99 0.9382
100 0.9411
