1 0.0838
2 0.1268
3 0.1723
4 0.1706
5 0.2783
6 0.2893
7 0.3137
8 0.3488
9 0.4166
10 0.4038
11 0.4384
12 0.4500
13 0.4987
14 0.4816
15 0.5179
16 0.5980
17 0.6028
18 0.6633
19 0.6758
20 0.6856
21 0.6388
22 0.6598
23 0.7380
24 0.7537
25 0.7474
26 0.7588
27 0.7603
28 0.7848
29 0.7931
30 0.8108
31 0.7978
32 0.8055
33 0.8268
34 0.7936
35 0.8339
36 0.8405
37 0.8454
38 0.8440
39 0.8521
40 0.8609
41 0.8620
42 0.8099
43 0.8692
44 0.8586
45 0.8736
46 0.8357
47 0.8797
48 0.8767
49 0.8843
50 0.8639
51 0.8835
52 0.8831
53 0.8615
54 0.8719
55 0.8991
56 0.8896
57 0.8960
58 0.8984
59 0.8952
60 0.9006
61 0.9025
62 0.9035
63 0.8903
64 0.8796
65 0.9042
66 0.9082
67 0.8890
68 0.9110
69 0.8957
70 0.9082
71 0.9080
72 0.9128
73 0.9071
74 0.9151
75 0.9163
76 0.8991
77 0.9118
78 0.9203
79 0.9114
80 0.9137
81 0.9233
82 0.9163
83 0.9221
84 0.9275
85 0.9240
86 0.9184
87 0.8985
88 0.9168
89 0.9219
90 0.9284
91 0.9219
92 0.9226
93 0.9302
94 0.9191
95 0.9301
96 0.9274
97 0.9320
98 0.9175
99 0.9319
100 0.9129
