1 0.0697
2 0.0780
3 0.1063
4 0.1167
5 0.1479
6 0.1852
7 0.2334
8 0.2654
9 0.3096
10 0.3435
11 0.3547
12 0.3887
13 0.4500
14 0.5069
15 0.5242
16 0.5373
17 0.5786
18 0.5786
19 0.6119
20 0.6288
21 0.6488
22 0.6425
23 0.6669
24 0.6964
25 0.7093
26 0.7037
27 0.7304
28 0.7264
29 0.7203
30 0.6870
31 0.7866
32 0.7614
33 0.7984
34 0.7824
35 0.7905
36 0.8026
37 0.7805
38 0.8011
39 0.8227
40 0.8385
41 0.8202
42 0.8281
43 0.8433
44 0.8512
45 0.8491
46 0.8636
47 0.8334
48 0.8593
49 0.8514
50 0.8414
51 0.8409
52 0.8647
53 0.8599
54 0.8634
55 0.8726
56 0.8278
57 0.8764
58 0.8719
59 0.8906
60 0.8787
61 0.8660
62 0.8940
63 0.8877
64 0.8800
65 0.8985
66 0.8984
67 0.8956
68 0.8854
69 0.8870
70 0.9049
71 0.8954
72 0.8944
73 0.9142
74 0.8554
75 0.9106
76 0.8856
77 0.9177
78 0.9095
79 0.9225
80 0.8924
81 0.8984
82 0.8821
83 0.9219
84 0.9178
85 0.9192
86 0.9265
87 0.9193
88 0.9182
89 0.8920
90 0.9131
91 0.9012
92 0.9090
93 0.9005
94 0.9306
95 0.9277
96 0.9291
97 0.8945
98 0.9352
99 0.9304
100 0.9293
