1 0.0543
2 0.0655
3 0.0812
4 0.0942
5 0.1314
6 0.1544
7 0.1802
8 0.2140
9 0.2494
10 0.2910
11 0.3285
12 0.3677
13 0.4061
14 0.4424
15 0.4796
16 0.5040
17 0.5293
18 0.5491
19 0.5668
20 0.5823
21 0.6071
22 0.6201
23 0.6355
24 0.6439
25 0.6480
26 0.6703
27 0.6774
28 0.6851
29 0.6968
30 0.7047
31 0.7082
32 0.7191
33 0.7278
34 0.7351
35 0.7427
36 0.7477
37 0.7552
38 0.7589
39 0.7596
40 0.7535
41 0.7733
42 0.7804
43 0.7814
44 0.7891
45 0.7899
46 0.7970
47 0.8021
48 0.8047
49 0.8079
50 0.8091
51 0.8141
52 0.8178
53 0.8205
54 0.8226
55 0.8255
56 0.8281
57 0.8318
58 0.8362
59 0.8386
60 0.8393
61 0.8428
62 0.8474
63 0.8495
64 0.8484
65 0.8524
66 0.8535
67 0.8563
68 0.8561
69 0.8559
70 0.8630
71 0.8644
72 0.8666
73 0.8653
74 0.8698
75 0.8704
76 0.8722
77 0.8713
78 0.8742
79 0.8776
80 0.8709
81 0.8808
82 0.8808
83 0.8801
84 0.8806
85 0.8785
86 0.8863
87 0.8874
88 0.8878
89 0.8886
90 0.8892
91 0.8908
92 0.8945
93 0.8935
94 0.8958
95 0.8952
96 0.8954
97 0.8972
98 0.8967
99 0.8998
100 0.9010
