1 0.0562
2 0.0570
3 0.0770
4 0.1117
5 0.1573
6 0.1847
7 0.2147
8 0.2715
9 0.3141
10 0.3421
11 0.3776
12 0.4049
13 0.4298
14 0.4667
15 0.4895
16 0.5151
17 0.5398
18 0.5612
19 0.5890
20 0.5970
21 0.6270
22 0.6417
23 0.6511
24 0.6718
25 0.6882
26 0.6980
27 0.7013
28 0.7161
29 0.7285
30 0.7344
31 0.7440
32 0.7539
33 0.7571
34 0.7722
35 0.7780
36 0.7845
37 0.7940
38 0.7947
39 0.8049
40 0.8102
41 0.8144
42 0.8182
43 0.8259
44 0.8250
45 0.8277
46 0.8368
47 0.8415
48 0.8382
49 0.8449
50 0.8380
51 0.8528
52 0.8511
53 0.8584
54 0.8646
55 0.8507
56 0.8625
57 0.8717
58 0.8666
59 0.8767
60 0.8812
61 0.8758
62 0.8763
63 0.8862
64 0.8852
65 0.8878
66 0.8899
67 0.8943
68 0.8968
69 0.8949
70 0.8980
71 0.8987
72 0.8869
73 0.9059
74 0.9066
75 0.9088
76 0.9096
77 0.9112
78 0.9076
79 0.9129
80 0.9125
81 0.9158
82 0.9155
83 0.9154
84 0.9206
85 0.9192
86 0.9201
87 0.9223
88 0.9227
89 0.9239
90 0.9229
91 0.9246
92 0.9085
93 0.9267
94 0.9052
95 0.9276
96 0.9202
97 0.9305
98 0.9286
99 0.9333
100 0.9317
