1 0.0577
2 0.0961
3 0.0999
4 0.1102
5 0.1729
6 0.2358
7 0.2561
8 0.2608
9 0.3210
10 0.3620
11 0.3442
12 0.3363
13 0.4040
14 0.3979
15 0.4574
16 0.5235
17 0.5014
18 0.5031
19 0.5659
20 0.5674
21 0.6071
22 0.6280
23 0.6485
24 0.6422
25 0.6891
26 0.6791
27 0.6912
28 0.6317
29 0.7042
30 0.7542
31 0.7277
32 0.7273
33 0.7600
34 0.7632
35 0.7124
36 0.7524
37 0.7529
38 0.8192
39 0.8080
40 0.8224
41 0.7909
42 0.8071
43 0.7990
44 0.7804
45 0.8059
46 0.8034
47 0.8409
48 0.8246
49 0.8559
50 0.8600
51 0.8138
52 0.8498
53 0.8613
54 0.8447
55 0.8818
56 0.8339
57 0.8685
58 0.8850
59 0.8864
60 0.8784
61 0.8871
62 0.8862
63 0.8899
64 0.8801
65 0.8689
66 0.9056
67 0.9100
68 0.8863
69 0.9137
70 0.8938
71 0.9025
72 0.9207
73 0.9080
74 0.9091
75 0.9112
76 0.9161
77 0.8896
78 0.9260
79 0.9234
80 0.9097
81 0.8484
82 0.9199
83 0.8836
84 0.9352
85 0.9236
86 0.9189
87 0.9348
88 0.8869
89 0.9368
90 0.9375
91 0.9371
92 0.8891
93 0.9293
94 0.8988
95 0.9394
96 0.9004
97 0.9381
98 0.9345
99 0.9396
100 0.9092
