1 0.0651
2 0.1157
3 0.1216
4 0.1785
5 0.2184
6 0.2717
7 0.3075
8 0.3146
9 0.3508
10 0.4143
11 0.4515
12 0.4963
13 0.5087
14 0.5521
15 0.5531
16 0.5898
17 0.5776
18 0.6332
19 0.6317
20 0.6483
21 0.6630
22 0.6988
23 0.7034
24 0.6984
25 0.7324
26 0.7347
27 0.7407
28 0.7694
29 0.7681
30 0.7856
31 0.7888
32 0.7982
33 0.7482
34 0.7962
35 0.8015
36 0.8072
37 0.8205
38 0.8096
39 0.8273
40 0.8127
41 0.8200
42 0.8401
43 0.8282
44 0.8366
45 0.8455
46 0.8025
47 0.8137
48 0.8561
49 0.8472
50 0.8651
51 0.8386
52 0.8708
53 0.8647
54 0.8705
55 0.8726
56 0.8733
57 0.8280
58 0.8714
59 0.8771
60 0.8779
61 0.8867
62 0.8647
63 0.8876
64 0.8937
65 0.8933
66 0.8842
67 0.8532
68 0.8399
69 0.8981
70 0.8956
71 0.8918
72 0.8879
73 0.8981
74 0.8925
75 0.8905
76 0.8979
77 0.9090
78 0.8936
79 0.8869
80 0.9033
81 0.9069
82 0.9051
83 0.9093
84 0.9144
85 0.9141
86 0.9055
87 0.9049
88 0.9109
89 0.9042
90 0.9182
91 0.9081
92 0.9206
93 0.9096
94 0.9159
95 0.9226
96 0.9214
97 0.9204
98 0.9168
99 0.9178
100 0.9202
