1 0.0679
2 0.0628
3 0.1199
4 0.1469
5 0.1600
6 0.2311
7 0.2469
8 0.2804
9 0.3452
10 0.3420
11 0.3688
12 0.4369
13 0.4881
14 0.4939
15 0.5436
16 0.5432
17 0.5862
18 0.5724
19 0.6177
20 0.6309
21 0.6650
22 0.6660
23 0.6165
24 0.6320
25 0.7185
26 0.7176
27 0.7491
28 0.7704
29 0.6861
30 0.7438
31 0.7827
32 0.7775
33 0.7794
34 0.7562
35 0.7664
36 0.7708
37 0.7896
38 0.7577
39 0.7931
40 0.8020
41 0.8283
42 0.8348
43 0.8457
44 0.8128
45 0.8420
46 0.8369
47 0.8632
48 0.8643
49 0.8595
50 0.8295
51 0.8279
52 0.8409
53 0.8550
54 0.8522
55 0.8511
56 0.8686
57 0.8856
58 0.8737
59 0.8890
60 0.8762
61 0.8848
62 0.8895
63 0.9019
64 0.8904
65 0.8953
66 0.8741
67 0.8920
68 0.9012
69 0.8787
70 0.9101
71 0.8948
72 0.9048
73 0.8914
74 0.8962
75 0.8978
76 0.9055
77 0.8697
78 0.9137
79 0.9151
80 0.9090
81 0.9223
82 0.9207
83 0.9206
84 0.9129
85 0.9025
86 0.9238
87 0.9214
88 0.9236
89 0.9226
90 0.9291
91 0.9233
92 0.9280
93 0.9203
94 0.9292
95 0.9240
96 0.9277
97 0.9220
98 0.9241
99 0.9311
100 0.8889
