1 0.0865
2 0.0808
3 0.1269
4 0.2008
5 0.2498
6 0.2679
7 0.2969
8 0.3528
9 0.3436
10 0.3853
11 0.4692
12 0.5221
13 0.5439
14 0.5634
15 0.6051
16 0.6271
17 0.6307
18 0.6285
19 0.5678
20 0.6852
21 0.6996
22 0.7069
23 0.6628
24 0.7136
25 0.7559
26 0.7762
27 0.7457
28 0.7470
29 0.7865
30 0.7535
31 0.7659
32 0.7947
33 0.8060
34 0.7790
35 0.8343
36 0.8289
37 0.8215
38 0.7965
39 0.8097
40 0.8539
41 0.7625
42 0.8585
43 0.8440
44 0.8724
45 0.8091
46 0.8724
47 0.8281
48 0.8579
49 0.8413
50 0.8835
51 0.8841
52 0.8613
53 0.8894
54 0.8600
55 0.8748
56 0.8879
57 0.8880
58 0.8732
59 0.8923
60 0.8927
61 0.9061
62 0.9036
63 0.8902
64 0.9127
65 0.9066
66 0.8940
67 0.8998
68 0.9114
69 0.9187
70 0.9119
71 0.9147
72 0.8954
73 0.9060
74 0.9212
75 0.9246
76 0.9247
77 0.9134
78 0.9251
79 0.9261
80 0.9144
81 0.9281
82 0.9187
83 0.9148
84 0.9169
85 0.9304
86 0.9297
87 0.9169
88 0.9185
89 0.9311
90 0.9339
91 0.9090
92 0.9331
93 0.9280
94 0.9334
95 0.9314
96 0.9271
97 0.9098
98 0.9338
99 0.9370
100 0.9361
