1 0.0673
2 0.0937
3 0.1023
4 0.1818
5 0.2357
6 0.2516
7 0.3037
8 0.3205
9 0.3622
10 0.3622
11 0.4472
12 0.4357
13 0.4624
14 0.5099
15 0.5371
16 0.4759
17 0.5939
18 0.6224
19 0.5701
20 0.6643
21 0.6595
22 0.6987
23 0.7214
24 0.7323
25 0.6860
26 0.7175
27 0.7639
28 0.7678
29 0.7804
30 0.7960
31 0.7914
32 0.7779
33 0.7373
34 0.8124
35 0.7878
36 0.8270
37 0.8353
38 0.7909
39 0.8066
40 0.8118
41 0.8444
42 0.8488
43 0.8556
44 0.8551
45 0.8303
46 0.8837
47 0.8745
48 0.8657
49 0.8790
50 0.8750
51 0.8731
52 0.8789
53 0.8891
54 0.7944
55 0.8806
56 0.8925
57 0.8338
58 0.8589
59 0.9025
60 0.9090
61 0.8898
62 0.9035
63 0.8930
64 0.8704
65 0.8760
66 0.9114
67 0.9049
68 0.9239
69 0.9231
70 0.9134
71 0.9261
72 0.8890
73 0.9241
74 0.9141
75 0.9199
76 0.8748
77 0.9231
78 0.9265
79 0.9283
80 0.9151
81 0.9159
82 0.9284
83 0.9345
84 0.9247
85 0.9090
86 0.9325
87 0.9268
88 0.9358
89 0.9376
90 0.8803
91 0.9350
92 0.9417
93 0.9375
94 0.9063
95 0.9422
96 0.9398
97 0.9413
98 0.8454
99 0.9413
100 0.9267
