1 0.0655
2 0.0972
3 0.0806
4 0.1197
5 0.1204
6 0.1577
7 0.1852
8 0.2361
9 0.2625
10 0.2948
11 0.3255
12 0.3550
13 0.3794
14 0.4126
15 0.4433
16 0.4746
17 0.5084
18 0.5246
19 0.5618
20 0.5855
21 0.5970
22 0.6170
23 0.6282
24 0.6497
25 0.6585
26 0.6752
27 0.6760
28 0.6900
29 0.7064
30 0.7118
31 0.7208
32 0.7208
33 0.7415
34 0.7407
35 0.7576
36 0.7647
37 0.7674
38 0.7687
39 0.7825
40 0.7754
41 0.7906
42 0.7996
43 0.7770
44 0.7875
45 0.8146
46 0.8118
47 0.8151
48 0.8250
49 0.8300
50 0.8349
51 0.8370
52 0.8283
53 0.8141
54 0.8482
55 0.8429
56 0.8490
57 0.8517
58 0.8566
59 0.8587
60 0.8610
61 0.8652
62 0.8663
63 0.8683
64 0.8728
65 0.8725
66 0.8777
67 0.8777
68 0.8777
69 0.8437
70 0.8864
71 0.8862
72 0.8881
73 0.8913
74 0.8914
75 0.8790
76 0.8927
77 0.8848
78 0.8970
79 0.8980
80 0.8929
81 0.9034
82 0.9044
83 0.9042
84 0.9053
85 0.9041
86 0.9060
87 0.9071
88 0.9083
89 0.9083
90 0.9124
91 0.8986
92 0.9054
93 0.9042
94 0.9124
95 0.9165
96 0.9189
97 0.9183
98 0.9198
99 0.8991
100 0.9219
