1 0.0524
2 0.0683
3 0.0777
4 0.0780
5 0.1168
6 0.1489
7 0.1878
8 0.2592
9 0.2427
10 0.2863
11 0.2999
12 0.3813
13 0.3703
14 0.3513
15 0.4483
16 0.3941
17 0.4835
18 0.4679
19 0.4745
20 0.5343
21 0.5745
22 0.5810
23 0.6015
24 0.6166
25 0.6116
26 0.6332
27 0.6429
28 0.6870
29 0.6831
30 0.7284
31 0.7179
32 0.6859
33 0.6855
34 0.7059
35 0.7688
36 0.7508
37 0.7490
38 0.7840
39 0.7613
40 0.7958
41 0.7647
42 0.7803
43 0.7729
44 0.7906
45 0.7776
46 0.7528
47 0.8300
48 0.7933
49 0.8028
50 0.8253
51 0.8219
52 0.7987
53 0.8325
54 0.8256
55 0.8178
56 0.8536
57 0.8243
58 0.8530
59 0.8617
60 0.8623
61 0.8712
62 0.8297
63 0.8757
64 0.8702
65 0.8749
66 0.8874
67 0.8462
68 0.8702
69 0.8683
70 0.8813
71 0.8598
72 0.8705
73 0.8860
74 0.8837
75 0.8841
76 0.8706
77 0.8669
78 0.8819
79 0.8634
80 0.9067
81 0.9016
82 0.8989
83 0.8731
84 0.8807
85 0.9007
86 0.8997
87 0.8853
88 0.8992
89 0.9089
90 0.9035
91 0.9066
92 0.8962
93 0.9041
94 0.8776
95 0.9193
96 0.9236
97 0.9204
98 0.9137
99 0.8550
100 0.8889
