1 0.0639
2 0.0763
3 0.0849
4 0.0978
5 0.1130
6 0.1484
7 0.1601
8 0.1828
9 0.2247
10 0.2726
11 0.3037
12 0.3494
13 0.3864
14 0.4142
15 0.4522
16 0.4930
17 0.5249
18 0.5573
19 0.5770
20 0.5968
21 0.6120
22 0.6296
23 0.6464
24 0.6641
25 0.6757
26 0.6890
27 0.6997
28 0.7045
29 0.7207
30 0.7324
31 0.7365
32 0.7530
33 0.7629
34 0.7657
35 0.7799
36 0.7749
37 0.7820
38 0.7913
39 0.8038
40 0.8087
41 0.8169
42 0.8151
43 0.8170
44 0.8269
45 0.8181
46 0.8310
47 0.8385
48 0.8426
49 0.8435
50 0.8478
51 0.8546
52 0.8547
53 0.8569
54 0.8637
55 0.8527
56 0.8705
57 0.8720
58 0.8717
59 0.8626
60 0.8762
61 0.8801
62 0.8821
63 0.8811
64 0.8856
65 0.8830
66 0.8870
67 0.8903
68 0.8935
69 0.8921
70 0.8957
71 0.8978
72 0.9005
73 0.8991
74 0.8974
75 0.9037
76 0.9011
77 0.9063
78 0.9064
79 0.9056
80 0.9078
81 0.9068
82 0.9101
83 0.9137
84 0.9141
85 0.9152
86 0.9167
87 0.9118
88 0.9166
89 0.9193
90 0.9195
91 0.9199
92 0.9212
93 0.9068
94 0.9229
95 0.9242
96 0.9246
97 0.9199
98 0.9254
99 0.9274
100 0.9277
